company_code,company_name,report_year,document_type,source_url,retrieval_url,local_path,sha256,size
002892.SZ,科力尔,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/1a63f133-e7e9-4bc3-bcdb-efa138571421.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/1a63f133-e7e9-4bc3-bcdb-efa138571421.PDF,data/raw/szse_reports/002892.SZ/2025/annual_report.pdf,afef7813ebad1c1ed1b871cb6bd44cd93da2cfea87776eb1b537331ae78ca22b,1570510
002893.SZ,京能热力,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/232612b7-b24b-4132-ae8c-adf86a213da0.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/232612b7-b24b-4132-ae8c-adf86a213da0.PDF,data/raw/szse_reports/002893.SZ/2025/annual_report.pdf,729210dabedc2e5a9fde432d43ea914e7fec3dbae29b60fb1af4a08b7ae8073d,1474464
002911.SZ,佛燃能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-25/421ea001-e587-4e69-9c11-4f96f88b41b8.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-25/421ea001-e587-4e69-9c11-4f96f88b41b8.PDF,data/raw/szse_reports/002911.SZ/2025/annual_report.pdf,61c79aa987cf0acf4b9bc2aa04bfd649c688a3446717162e5325e167aa9c6d36,1555801
002927.SZ,泰永长征,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/18388cfe-f141-484a-ac24-ef4424d7b339.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/18388cfe-f141-484a-ac24-ef4424d7b339.PDF,data/raw/szse_reports/002927.SZ/2025/annual_report.pdf,9485fae2088725886b743bacebf9e554b4f7d4e1a5ada983be44f0bac1634393,1995592
002953.SZ,日丰股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/b67246a5-0e3e-41ca-ba39-4a4877a88034.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/b67246a5-0e3e-41ca-ba39-4a4877a88034.PDF,data/raw/szse_reports/002953.SZ/2025/annual_report.pdf,91c9bbc60131ee4275dbff73eee5bf79149527f5b6a292bda90aa19b803f34ef,1680157
002980.SZ,华盛昌,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/925581b2-0afe-4728-8166-6b4dde2e149d.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/925581b2-0afe-4728-8166-6b4dde2e149d.PDF,data/raw/szse_reports/002980.SZ/2025/annual_report.pdf,d2220f2e5b60e2eecaeb63d98f9167253e825fa09859a779a32cba5b3a4e5c4a,3281943
002986.SZ,宇新股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/288a8f32-fd0f-425b-9ffb-4e37945b0cb0.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/288a8f32-fd0f-425b-9ffb-4e37945b0cb0.PDF,data/raw/szse_reports/002986.SZ/2025/annual_report.pdf,cc785f2134f991979e5f4ed628dee2a2c499b32b73d4c50edf5ec1993e9dc417,1335495
003021.SZ,兆威机电,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/6df2c5df-7140-4a1f-b246-2cb97c16d228.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/6df2c5df-7140-4a1f-b246-2cb97c16d228.PDF,data/raw/szse_reports/003021.SZ/2025/annual_report.pdf,911aa22c0a788b1872362f3d61da2f6435bbac3b819b8b80ed9d9827bba4263d,1838725
003022.SZ,联泓新科,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/4a537242-6263-4f8d-89c8-3c87f0aff562.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/4a537242-6263-4f8d-89c8-3c87f0aff562.PDF,data/raw/szse_reports/003022.SZ/2025/annual_report.pdf,e5cd2a07235bfd6ea9182c35fd6dfbca4d3e809e785459ae0288cecd943c4ef6,6095411
003035.SZ,南网能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/5f393f3c-af60-4cc7-83f6-ba2855765328.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/5f393f3c-af60-4cc7-83f6-ba2855765328.PDF,data/raw/szse_reports/003035.SZ/2025/annual_report.pdf,99717f87bed3ea43f593cbe8854e24e7dd0f8878d4d31ddd9da9a46f54ed1741,15943732
003816.SZ,中国广核,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/9ab2d2e1-0fbc-43a7-98ea-7f8e02043b16.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/9ab2d2e1-0fbc-43a7-98ea-7f8e02043b16.PDF,data/raw/szse_reports/003816.SZ/2025/annual_report.pdf,623dee5b33e6215a4a7aed42edb13337ea0a7b023688014dd87f286c5a4c4255,4209620
300001.SZ,特锐德,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6cbdf9ef-71c7-44fe-a2ce-da8276574db5.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6cbdf9ef-71c7-44fe-a2ce-da8276574db5.PDF,data/raw/szse_reports/300001.SZ/2025/annual_report.pdf,f7e6a9f53ca12647499335d24ec84fdbd2ba5cfa1cd158ca2d45ad71785ba534,3526987
300014.SZ,亿纬锂能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/5c838bd3-422f-423d-a98c-d47ba58a06bf.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/5c838bd3-422f-423d-a98c-d47ba58a06bf.PDF,data/raw/szse_reports/300014.SZ/2025/annual_report.pdf,3bee0ca9a6232c60c53f195d078446a45fd4941bd997258b474cebe835eea3b8,5815598
300018.SZ,中元股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/a43bf25a-4225-48bc-a8bd-ea0f0c8470dd.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/a43bf25a-4225-48bc-a8bd-ea0f0c8470dd.PDF,data/raw/szse_reports/300018.SZ/2025/annual_report.pdf,7ea149822a9ef3702f9c85521427af8b34c1e50a9703316f441f01c7302b38f3,2313393
300035.SZ,中科电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/9c764ac8-3e33-4e19-90e1-7882cd6e25df.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/9c764ac8-3e33-4e19-90e1-7882cd6e25df.PDF,data/raw/szse_reports/300035.SZ/2025/annual_report.pdf,b314a16ef993ead4f1c537bcb906dee02b73747ac7060d08d5d239aa1e06c979,2457926
300037.SZ,新宙邦,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-24/9902db8d-1e86-4a42-b85b-d8f0a721ddf9.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-24/9902db8d-1e86-4a42-b85b-d8f0a721ddf9.PDF,data/raw/szse_reports/300037.SZ/2025/annual_report.pdf,869370f748df99731c01040af0d0bebfc85e1dd82d2b42377f70888fe529b3ae,5370502
300040.SZ,九洲集团,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/3ca4295a-d018-4f6a-9e5a-3c9ded04ca3a.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/3ca4295a-d018-4f6a-9e5a-3c9ded04ca3a.PDF,data/raw/szse_reports/300040.SZ/2025/annual_report.pdf,ac52aab084991dd96d2ce1e3d20583e3fcfd2cd810c337b222d03a520b971310,4451291
300051.SZ,琏升科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ee073bba-a31d-4efc-ad6c-83bc9bb4a94e.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ee073bba-a31d-4efc-ad6c-83bc9bb4a94e.PDF,data/raw/szse_reports/300051.SZ/2025/annual_report.pdf,bffd9f55316cf321a793b4132dee0189fbc383278c1c9cd299888df220faf4ff,1572843
300062.SZ,中能电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/8ee3e57c-7006-453e-8e3c-dcec8b3876f7.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/8ee3e57c-7006-453e-8e3c-dcec8b3876f7.PDF,data/raw/szse_reports/300062.SZ/2025/annual_report.pdf,20626443151ea1db0e41c2873b7db6f13b8c39d5338bade0a861331ac825f5f3,5549370
300069.SZ,金利华电,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/1977a0b2-bc04-4fb3-9033-abb16ceb5b09.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/1977a0b2-bc04-4fb3-9033-abb16ceb5b09.PDF,data/raw/szse_reports/300069.SZ/2025/annual_report.pdf,3091a0c4c67e72e3c89695db69da3a91690eb9f0f1fd9b02dd228672361d85ef,1200443
300073.SZ,当升科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/e9f731fc-2086-49fd-a7e1-3159502e033d.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/e9f731fc-2086-49fd-a7e1-3159502e033d.PDF,data/raw/szse_reports/300073.SZ/2025/annual_report.pdf,48d7ebcf4c26e46dc267b3a773d1a47637e6230d68df65ec537552b795bd5cce,1329146
300080.SZ,易成新能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/360d5d77-d13d-424d-8ea2-4dfa09267954.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/360d5d77-d13d-424d-8ea2-4dfa09267954.PDF,data/raw/szse_reports/300080.SZ/2025/annual_report.pdf,d9c1e8667ff3789122783993dfca8548b35a97ab38e0c05867c2d4f4fe870c16,4953676
300105.SZ,龙源技术,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/e114a677-6cd4-42f3-a062-ecae830e1bda.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/e114a677-6cd4-42f3-a062-ecae830e1bda.PDF,data/raw/szse_reports/300105.SZ/2025/annual_report.pdf,97aec46e3eb6d540ac7d5abf620895d92a5edb764459ac4176c89f1cd18ca3fc,1275511
300118.SZ,东方日升,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/f158a04e-b7dc-498d-90d6-b5331a9e4ad6.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/f158a04e-b7dc-498d-90d6-b5331a9e4ad6.PDF,data/raw/szse_reports/300118.SZ/2025/annual_report.pdf,ed00db8928eb8fb25744b56b5bf52627ae2cd99e333663f9727a16a3278fa2d8,6486893
300129.SZ,泰胜风能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/d0172629-73ff-4ed7-808a-aa270b34098f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/d0172629-73ff-4ed7-808a-aa270b34098f.PDF,data/raw/szse_reports/300129.SZ/2025/annual_report.pdf,f13853aec3af1f7b8a6a5c03797f5e1559e28d2ef465e3d2c450ca0e220ec725,4175315
300140.SZ,节能环境,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-03/9693cad2-142d-4eb6-b8b5-a8e6c02cc299.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-03/9693cad2-142d-4eb6-b8b5-a8e6c02cc299.PDF,data/raw/szse_reports/300140.SZ/2025/annual_report.pdf,b26b39c20cbd7f41176abefed8a395e6c6bffde8dad8e29073785d4c6592c454,1660432
300141.SZ,和顺电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/03664a1b-40d5-4e6c-9ab1-fb013a9a8523.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/03664a1b-40d5-4e6c-9ab1-fb013a9a8523.PDF,data/raw/szse_reports/300141.SZ/2025/annual_report.pdf,aa236471703a482fc2d0e16da91898292711edb7d4c2157b8ed51b1946c2db27,3570781
300153.SZ,科泰电源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/f2456f94-a34c-4fa9-8c51-5ba000ef62c2.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/f2456f94-a34c-4fa9-8c51-5ba000ef62c2.PDF,data/raw/szse_reports/300153.SZ/2025/annual_report.pdf,5fd0ba8ade5b5516195ffd7ab41219da5c1bc8f9c4388e1b2aff88511ad857f4,1298520
300185.SZ,通裕重工,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-22/c2477335-6c1f-45d0-8693-95c0a3593faf.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-22/c2477335-6c1f-45d0-8693-95c0a3593faf.PDF,data/raw/szse_reports/300185.SZ/2025/annual_report.pdf,5a043bf84c9a1938633c3eb6d6a9b1b272705f581d98e8a2531856248df5779f,5848259
300191.SZ,潜能恒信,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/573f8473-7c75-4fe0-a99d-1f9ff3bbf00f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/573f8473-7c75-4fe0-a99d-1f9ff3bbf00f.PDF,data/raw/szse_reports/300191.SZ/2025/annual_report.pdf,b07b1574ee8387e0f3017749c4addf3f82da4ee1423bf37505204fb07e8843c5,1164436
300207.SZ,欣旺达,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/6fa721fa-cad9-4499-b2cc-a49e32e82f44.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/6fa721fa-cad9-4499-b2cc-a49e32e82f44.PDF,data/raw/szse_reports/300207.SZ/2025/annual_report.pdf,1bf90eb16fc3b0ba81928df909c06ae13d97d27da23216f37f4a7fc1198bec04,7172609
300222.SZ,科大智能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/9aa5cc48-013d-4615-bc80-a8acd68ff677.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/9aa5cc48-013d-4615-bc80-a8acd68ff677.PDF,data/raw/szse_reports/300222.SZ/2025/annual_report.pdf,955cb16ade31b06425a344d8521a3118f22335081f03f714e90b09bd4cf3c0de,4045812
300265.SZ,通光线缆,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/288d9cbc-c998-4235-9980-75c4da88b9a1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/288d9cbc-c998-4235-9980-75c4da88b9a1.PDF,data/raw/szse_reports/300265.SZ/2025/annual_report.pdf,436d08dfcfe56602501bafc4a3c863863dfa66bbf8158002433a9d59f042328e,5740179
300274.SZ,阳光电源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-01/81f0821a-02a0-447f-ac41-73f0805ba1b1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-01/81f0821a-02a0-447f-ac41-73f0805ba1b1.PDF,data/raw/szse_reports/300274.SZ/2025/annual_report.pdf,81e61708dfe569a1c6ec947934824750998c9deca8bc8fd62acfd8eac8e87d7a,5934773
300283.SZ,温州宏丰,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/3b51b8af-f6c4-49f6-a7c9-0c349fbebc87.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/3b51b8af-f6c4-49f6-a7c9-0c349fbebc87.PDF,data/raw/szse_reports/300283.SZ/2025/annual_report.pdf,15cd22b218d1fbac32d215fdc6c3e949f65f2b4340272da4cfe5ece33b3902c6,1646822
300286.SZ,安科瑞,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/55588a36-d5a4-4116-918a-575522739340.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/55588a36-d5a4-4116-918a-575522739340.PDF,data/raw/szse_reports/300286.SZ/2025/annual_report.pdf,9e5540d10a4579486346e2baabdfa4be7c72398c7427f4f653727280446dd843,3222515
300316.SZ,晶盛机电,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/abdb4926-b75d-4c90-b255-4efcc37ad6f8.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/abdb4926-b75d-4c90-b255-4efcc37ad6f8.PDF,data/raw/szse_reports/300316.SZ/2025/annual_report.pdf,12e7e79eea6589b461b1b1030a2cf2e00257dba8051d9491200469b837317163,1836306
300317.SZ,珈伟新能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/971c922b-86e9-4bda-bea6-0421149e88e2.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/971c922b-86e9-4bda-bea6-0421149e88e2.PDF,data/raw/szse_reports/300317.SZ/2025/annual_report.pdf,c2f77891fa6d1d9485de98b30312bc764ff2931621f883fb6c73daf31fe29990,1369714
300332.SZ,天壕能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/911a156e-b658-48ad-8c98-59d5ef1ed8f1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/911a156e-b658-48ad-8c98-59d5ef1ed8f1.PDF,data/raw/szse_reports/300332.SZ/2025/annual_report.pdf,313287738e3c3cb92065b6247a446023f54411b48d97c058856ebd3fdeaacfc1,4371255
300340.SZ,科恒股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6d77b9e4-5902-45df-aa12-ece24dcd97ad.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6d77b9e4-5902-45df-aa12-ece24dcd97ad.PDF,data/raw/szse_reports/300340.SZ/2025/annual_report.pdf,193b61feabe36e5a88db7f1f1730f757c662595a739ff8596b170396c0cdf961,4365649
300360.SZ,炬华科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/244b829b-72ec-407e-97c5-9d9aed8f8d7a.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/244b829b-72ec-407e-97c5-9d9aed8f8d7a.PDF,data/raw/szse_reports/300360.SZ/2025/annual_report.pdf,6ff08e37bf069f6f3a1c3764b20ee9021d4d9e93ce3808c3e0da23b9173c0e45,1171271
300376.SZ,易事特,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/35d1b11a-0c81-4de8-91a4-fffa21f62804.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/35d1b11a-0c81-4de8-91a4-fffa21f62804.PDF,data/raw/szse_reports/300376.SZ/2025/annual_report.pdf,a2f8bddad69284ea550c41478c6bf5d15321116aeaf51efb33d6c8319307086b,1825801
300390.SZ,天华新能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/9c056a26-c968-4aad-a0bb-db67b6c34fd7.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/9c056a26-c968-4aad-a0bb-db67b6c34fd7.PDF,data/raw/szse_reports/300390.SZ/2025/annual_report.pdf,a1b23cdcf3d787f7b4aecc1594698e8ad06e0e5534f21a381d0fd014e1fb0e8b,4678614
300393.SZ,中来股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/92abd42d-b9e7-4093-b2b2-128f48d9f2dd.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/92abd42d-b9e7-4093-b2b2-128f48d9f2dd.PDF,data/raw/szse_reports/300393.SZ/2025/annual_report.pdf,88258176ee12d77a074127fefe639ee72c64dd6effab1ea530efa9ae0a3c3f7d,3757883
300407.SZ,凯发电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/16ff4189-d456-4dd6-9380-ad7bd021700b.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/16ff4189-d456-4dd6-9380-ad7bd021700b.PDF,data/raw/szse_reports/300407.SZ/2025/annual_report.pdf,2b837581eb714997c6be895285923d9943207a8bfd1390fdfb81b929a9abbe7e,4268365
300409.SZ,道氏技术,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/789d582d-b38b-4d15-b1b4-4cea7c3c7d6d.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/789d582d-b38b-4d15-b1b4-4cea7c3c7d6d.PDF,data/raw/szse_reports/300409.SZ/2025/annual_report.pdf,10ba08aaf7463a1e91f2bcecf91915b304d68124b7ae6edb4d913546ed475d1f,1575856
300410.SZ,正业科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/d6fb6d5e-d713-43b0-9ba7-ca60a4e934b5.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/d6fb6d5e-d713-43b0-9ba7-ca60a4e934b5.PDF,data/raw/szse_reports/300410.SZ/2025/annual_report.pdf,ded401c432d21c5e0619fb8be87abd1c5551e2788718ecdb5219c9fbbc0fa964,1608891
300423.SZ,昇辉科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/e2c09a44-1385-49f9-8472-0c7892d81caf.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/e2c09a44-1385-49f9-8472-0c7892d81caf.PDF,data/raw/szse_reports/300423.SZ/2025/annual_report.pdf,08a6b29972d72e76b0e99d9fad51862793815a2688e93ee65e2eecbb8f5bf7d8,1410274
300427.SZ,红相股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/b7435b9b-f624-4523-9424-7b82f0d031b1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/b7435b9b-f624-4523-9424-7b82f0d031b1.PDF,data/raw/szse_reports/300427.SZ/2025/annual_report.pdf,7bfbf4eac666d411694aba191199b79ef78efe6133af0c7a5707f0ab60926c9a,1323963
300432.SZ,富临精工,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/40831c7d-0f67-4d6c-ba32-5c1ca8197fab.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/40831c7d-0f67-4d6c-ba32-5c1ca8197fab.PDF,data/raw/szse_reports/300432.SZ/2025/annual_report.pdf,f6ea6fce39a11ea1033ce948d931d4006532e0559f18ed666ed79078b6c0a4af,6459955
300438.SZ,鹏辉能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/49bcf1bf-96a5-4397-be97-4a849a95530c.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/49bcf1bf-96a5-4397-be97-4a849a95530c.PDF,data/raw/szse_reports/300438.SZ/2025/annual_report.pdf,7e0b0011799bdb9ef6f6c391848ec78bcbf1107a8672cac53bd27fc958fb98a3,1710913
300443.SZ,金雷股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/731b571c-b999-45b0-b476-ed44462e4e4c.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/731b571c-b999-45b0-b476-ed44462e4e4c.PDF,data/raw/szse_reports/300443.SZ/2025/annual_report.pdf,8b598465b2ee12fb7be9423b943cdd6e8f19ae52a81caf253022fd68d013f936,3923119
300444.SZ,双杰电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/8a91313a-c7a1-4e2d-9b3d-6b942d005fa8.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/8a91313a-c7a1-4e2d-9b3d-6b942d005fa8.PDF,data/raw/szse_reports/300444.SZ/2025/annual_report.pdf,6985d4c3d770a037da9bf9499490c38ccc22ba4f09321548f26fcffc5c08c119,4451963
300450.SZ,先导智能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/755ba159-8524-4374-912b-1f00b6e3d794.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/755ba159-8524-4374-912b-1f00b6e3d794.PDF,data/raw/szse_reports/300450.SZ/2025/annual_report.pdf,7ee3a049530870530cd0a0faab7ec6fa8ed0811e753bb27cb67b61cac0de9cda,1458612
300457.SZ,赢合科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/037d088c-70ae-4b8d-9d07-0e2f1ed0b13f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/037d088c-70ae-4b8d-9d07-0e2f1ed0b13f.PDF,data/raw/szse_reports/300457.SZ/2025/annual_report.pdf,762e68881891c498c314a0c615aa61eb32eb2b36b85d27c902ae22f8a7e22e9d,6175492
300483.SZ,首华燃气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/62957663-14a8-4395-b2c5-75dc632fd69b.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-20/62957663-14a8-4395-b2c5-75dc632fd69b.PDF,data/raw/szse_reports/300483.SZ/2025/annual_report.pdf,70ba96d4647b992e41debe134c5af316f958e2d2c7fdc7880d354b07118011b4,3353821
300490.SZ,华自科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/8f2bd4b9-7951-43c1-b827-76477a57572e.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/8f2bd4b9-7951-43c1-b827-76477a57572e.PDF,data/raw/szse_reports/300490.SZ/2025/annual_report.pdf,066678c6687419f65625cf8289e217025dc1ee699450ace3f384165dc66c0e25,1635424
300491.SZ,通合科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/c249129e-f4e8-4bda-8424-f500fa21de41.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-26/c249129e-f4e8-4bda-8424-f500fa21de41.PDF,data/raw/szse_reports/300491.SZ/2025/annual_report.pdf,8512c68e3d5aec24fafe46327aa78c5aba2db112b8a505af14b128cb0e50e0cf,5694663
300510.SZ,金冠股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/e2e31fa4-5b07-46d5-993d-1b4d4f69965e.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/e2e31fa4-5b07-46d5-993d-1b4d4f69965e.PDF,data/raw/szse_reports/300510.SZ/2025/annual_report.pdf,2eae46d53f9ddbbb8327c64dbd608a0acc93fb80005ea2f5ffaeeee31583b8a6,2077206
300514.SZ,友讯达,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/e21cdec4-cce4-4f7a-866c-17eaf500d8b0.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/e21cdec4-cce4-4f7a-866c-17eaf500d8b0.PDF,data/raw/szse_reports/300514.SZ/2025/annual_report.pdf,87876716a7974b7c9c70fe712fde6cadc4ddb341b2b50e4d8d2ac54a8b847c65,1775476
300568.SZ,星源材质,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/f95aef58-2557-4c28-bb37-acf90fc637cf.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/f95aef58-2557-4c28-bb37-acf90fc637cf.PDF,data/raw/szse_reports/300568.SZ/2025/annual_report.pdf,b2f89e89203be051346ab1560a5e1c313c6a99b95c43c837a6d5f5e9b43645c2,1520705
300569.SZ,天能重工,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/97f440c7-12c6-4f14-b2f1-f033bcc6a2f2.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/97f440c7-12c6-4f14-b2f1-f033bcc6a2f2.PDF,data/raw/szse_reports/300569.SZ/2025/annual_report.pdf,783e8ca45e3b9363468c69ff086c41d3a8f4221c75b83a5c2bea6a2a54b35080,1205665
