impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
9298,48.360742,338,552,214,False,0.265957,1.0,0.273333,0.0,0.987847,7,0.984,920368.BJ,连城数控,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9299,48.351313,352,394,42,False,0.247525,0.42,0.275556,1.0,0.977431,13,0.992,300390.SZ,天华新能,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9300,48.345819,432,481,49,False,0.177305,0.49,0.275556,1.0,0.977431,13,0.992,301327.SZ,华宝新能,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9301,48.34375,450,486,36,False,0.166667,0.36,0.424444,1.0,0.956597,25,1.528,300185.SZ,通裕重工,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9302,48.335093,119,177,58,False,0.684932,0.58,0.273333,0.0,0.987847,7,0.984,688717.SH,艾罗能源,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9303,48.332103,277,459,182,False,0.393701,1.0,0.311111,0.0,0.571181,247,1.12,000862.SZ,银星能源,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9304,48.332103,277,379,102,False,0.393701,1.0,0.311111,0.0,0.571181,247,1.12,002128.SZ,电投能源,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9305,48.326432,472,562,90,False,0.15528,0.9,0.5,0.0,0.944444,32,1.8,920985.BJ,海泰新能,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9306,48.325562,339,520,181,False,0.26455,1.0,0.273333,0.0,0.987847,7,0.984,000049.SZ,德赛电池,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9307,48.324653,278,536,258,False,0.390625,1.0,0.333333,0.0,0.522569,275,1.2,601808.SH,中海油服,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9308,48.319444,230,273,43,False,0.625,0.43,0.5,0.0,0.944444,32,1.8,002534.SZ,西子洁能,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9309,48.310584,4,134,130,False,0.431034,1.0,0.166667,0.0,0.836806,94,0.6,01205.HK,CITIC RESOURCES,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9310,48.310584,266,403,137,False,0.431034,1.0,0.166667,0.0,0.836806,94,0.6,603026.SH,石大胜华,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9311,48.309693,39,109,70,False,0.35461,0.7,0.5,0.0,0.944444,32,1.8,688390.SH,固德威,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9312,48.309421,362,405,43,False,0.235849,0.43,0.275556,1.0,0.977431,13,0.992,300360.SZ,炬华科技,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9313,48.305086,224,285,61,False,0.675676,0.61,0.333333,0.0,0.782986,125,1.2,600149.SH,廊坊发展,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9314,48.302236,241,423,182,False,0.549451,1.0,0.155556,0.0,0.567708,249,0.56,001376.SZ,百通能源,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9315,48.302236,89,159,70,False,0.549451,0.7,0.283333,0.0,0.998264,1,1.02,300409.SZ,道氏技术,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9316,48.300423,334,542,208,False,0.271739,1.0,0.275556,0.0,0.961806,22,0.992,00061.HK,GREEN LEAD-NEW,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9317,48.300423,334,542,208,False,0.271739,1.0,0.275556,0.0,0.961806,22,0.992,00061.HK,GREEN LEAD-NEW,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9318,48.298611,230,341,111,False,0.625,1.0,0.233333,0.0,0.184028,470,0.84,600478.SH,科力远,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9319,48.290753,340,468,128,False,0.263158,1.0,0.273333,0.0,0.987847,7,0.984,002865.SZ,钧达股份,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9320,48.288925,454,490,36,False,0.164474,0.36,0.424444,1.0,0.956597,25,1.528,001331.SZ,胜通能源,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9321,48.285903,247,440,193,False,0.515464,1.0,0.233333,0.0,0.456597,313,0.84,002882.SZ,金龙羽,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9322,48.278625,232,314,82,False,0.609756,0.82,0.166667,0.0,0.836806,94,0.6,600884.SH,杉杉股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9323,48.274457,242,407,165,False,0.543478,1.0,0.233333,0.0,0.385417,354,0.84,002340.SZ,格林美,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9324,48.265467,326,428,102,False,0.284091,1.0,0.333333,0.0,0.782986,125,1.2,000966.SZ,长源电力,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9325,48.26491,16,165,149,False,0.588235,1.0,0.155556,0.0,0.467014,307,0.56,06828.HK,BG BLUE SKY,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9326,48.264395,253,402,149,False,0.485437,1.0,0.233333,0.0,0.529514,271,0.84,300035.SZ,中科电气,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9327,48.263701,335,497,162,False,0.27027,1.0,0.275556,0.0,0.961806,22,0.992,603806.SH,福斯特,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9328,48.263701,335,497,162,False,0.27027,1.0,0.275556,0.0,0.961806,22,0.992,603806.SH,福斯特,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9329,48.262659,277,459,182,False,0.393701,1.0,0.166667,0.0,0.925347,43,0.6,000862.SZ,银星能源,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9330,48.262659,277,379,102,False,0.393701,1.0,0.166667,0.0,0.925347,43,0.6,002128.SZ,电投能源,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9331,48.262659,277,383,106,False,0.393701,1.0,0.166667,0.0,0.925347,43,0.6,600151.SH,航天机电,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9332,48.258374,252,334,82,False,0.490196,0.82,0.277778,0.0,0.855903,83,1.0,300932.SZ,三友联众,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9333,48.256308,341,550,209,False,0.26178,1.0,0.273333,0.0,0.987847,7,0.984,600688.SH,上海石化,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9334,48.256308,341,456,115,False,0.26178,1.0,0.273333,0.0,0.987847,7,0.984,603212.SH,赛伍技术,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9335,48.256031,34,60,26,False,0.263158,0.26,0.424444,1.0,0.956597,25,1.528,601139.SH,深圳燃气,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9336,48.255208,278,536,258,False,0.390625,1.0,0.311111,0.0,0.571181,247,1.12,601808.SH,中海油服,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9337,48.254091,352,475,123,False,0.247525,1.0,0.283333,0.0,0.998264,1,1.02,300907.SZ,康平科技,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9338,48.24975,20,111,91,False,0.359712,0.91,0.275556,0.0,0.961806,22,0.992,00135.HK,KUNLUN ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9339,48.24975,20,111,91,False,0.359712,0.91,0.275556,0.0,0.961806,22,0.992,00135.HK,KUNLUN ENERGY,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9340,48.246528,300,395,95,False,0.333333,0.95,0.333333,0.0,0.782986,125,1.2,301292.SZ,海科新源,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9341,48.245044,356,384,28,False,0.242718,0.28,0.424444,1.0,0.956597,25,1.528,002300.SZ,太阳电缆,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9342,48.245044,356,384,28,False,0.242718,0.28,0.424444,1.0,0.956597,25,1.528,301439.SZ,泓淋电力,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9343,48.243552,374,418,44,False,0.223214,0.44,0.275556,1.0,0.977431,13,0.992,000009.SZ,中国宝安,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9344,48.234241,131,185,54,False,0.769231,0.54,0.277778,0.0,0.855903,83,1.0,603659.SH,璞泰来,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9345,48.227375,336,467,131,False,0.268817,1.0,0.275556,0.0,0.961806,22,0.992,300265.SZ,通光线缆,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9346,48.227375,336,467,131,False,0.268817,1.0,0.275556,0.0,0.961806,22,0.992,300265.SZ,通光线缆,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9347,48.225341,327,544,217,False,0.282486,1.0,0.333333,0.0,0.782986,125,1.2,920237.BJ,力佳科技,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9348,48.223608,353,456,103,False,0.246305,1.0,0.283333,0.0,0.998264,1,1.02,301157.SZ,华塑科技,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9349,48.223608,353,534,181,False,0.246305,1.0,0.283333,0.0,0.998264,1,1.02,600452.SH,涪陵电力,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9350,48.223169,25,118,93,False,0.378788,0.93,0.277778,0.0,0.855903,83,1.0,600089.SH,特变电工,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9351,48.222222,342,453,111,False,0.260417,1.0,0.273333,0.0,0.987847,7,0.984,301456.SZ,盘古智能,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9352,48.219522,312,479,167,False,0.308642,1.0,0.277778,0.0,0.855903,83,1.0,600192.SH,长城电工,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9353,48.218483,267,385,118,False,0.42735,1.0,0.166667,0.0,0.836806,94,0.6,301155.SZ,海力风电,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9354,48.209936,150,185,35,False,0.769231,0.35,0.424444,0.0,0.961806,22,1.528,688330.SH,宏力达,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9355,48.194249,239,553,314,False,0.561798,1.0,0.233333,0.0,0.331597,385,0.84,920522.BJ,纳科诺尔,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9356,48.185764,278,536,258,False,0.390625,1.0,0.166667,0.0,0.925347,43,0.6,601808.SH,中海油服,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9357,48.179506,279,410,131,False,0.387597,1.0,0.311111,0.0,0.571181,247,1.12,002527.SZ,新时达,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9358,48.178419,228,529,301,False,0.641026,1.0,0.155556,0.0,0.326389,388,0.56,920627.BJ,力王股份,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9359,48.177702,352,394,42,False,0.247525,0.42,0.275556,1.0,0.960069,23,0.992,300390.SZ,天华新能,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9360,48.172207,432,481,49,False,0.177305,0.49,0.275556,1.0,0.960069,23,0.992,301327.SZ,华宝新能,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9361,48.172184,313,448,135,False,0.306748,1.0,0.277778,0.0,0.855903,83,1.0,300286.SZ,安科瑞,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9362,48.16335,351,431,80,False,0.248756,0.8,0.5,0.0,0.944444,32,1.8,002623.SZ,亚玛顿,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9363,48.160341,352,394,42,False,0.247525,0.42,0.275556,1.0,0.958333,24,0.992,300390.SZ,天华新能,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9364,48.159527,239,553,314,False,0.561798,1.0,0.233333,0.0,0.328125,387,0.84,920522.BJ,纳科诺尔,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9365,48.155881,338,457,119,False,0.265957,1.0,0.275556,0.0,0.961806,22,0.992,603489.SH,八方股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9366,48.155881,338,457,119,False,0.265957,1.0,0.275556,0.0,0.961806,22,0.992,603489.SH,八方股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9367,48.155881,338,552,214,False,0.265957,1.0,0.275556,0.0,0.961806,22,0.992,920368.BJ,连城数控,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9368,48.155881,338,552,214,False,0.265957,1.0,0.275556,0.0,0.961806,22,0.992,920368.BJ,连城数控,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9369,48.155105,344,461,117,False,0.257732,1.0,0.273333,0.0,0.987847,7,0.984,301238.SZ,瑞泰新材,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9370,48.154846,432,481,49,False,0.177305,0.49,0.275556,1.0,0.958333,24,0.992,301327.SZ,华宝新能,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9371,48.152929,242,407,165,False,0.543478,1.0,0.155556,0.0,0.567708,249,0.56,002340.SZ,格林美,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9372,48.152778,163,227,64,True,1.0,0.64,0.155556,0.0,0.326389,388,0.56,600268.SH,国电南自,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9373,48.147703,254,541,287,False,0.480769,1.0,0.233333,0.0,0.529514,271,0.84,08631.HK,SUN KONG HLDGS,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9374,48.142361,294,385,91,False,0.347222,0.91,0.273333,0.0,0.987847,7,0.984,002202.SZ,金风科技,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9375,48.13581,362,405,43,False,0.235849,0.43,0.275556,1.0,0.960069,23,0.992,300360.SZ,炬华科技,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9376,48.130232,119,177,58,False,0.684932,0.58,0.275556,0.0,0.961806,22,0.992,688717.SH,艾罗能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9377,48.130232,119,177,58,False,0.684932,0.58,0.275556,0.0,0.961806,22,0.992,688717.SH,艾罗能源,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9378,48.12836,243,343,100,False,0.537634,1.0,0.233333,0.0,0.385417,354,0.84,001283.SZ,豪鹏科技,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9379,48.12836,243,518,275,False,0.537634,1.0,0.233333,0.0,0.385417,354,0.84,00332.HK,YUANHENGGAS-NEW,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9380,48.127943,268,408,140,False,0.423729,1.0,0.166667,0.0,0.836806,94,0.6,002346.SZ,柘中股份,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9381,48.12252,57,138,81,False,0.446429,0.81,0.273333,0.0,0.987847,7,0.984,601012.SH,隆基绿能,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9382,48.122062,345,489,144,False,0.25641,1.0,0.273333,0.0,0.987847,7,0.984,300443.SZ,金雷股份,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9383,48.120701,339,520,181,False,0.26455,1.0,0.275556,0.0,0.961806,22,0.992,000049.SZ,德赛电池,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9384,48.120701,339,520,181,False,0.26455,1.0,0.275556,0.0,0.961806,22,0.992,000049.SZ,德赛电池,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9385,48.118449,362,405,43,False,0.235849,0.43,0.275556,1.0,0.958333,24,0.992,300360.SZ,炬华科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9386,48.115797,233,490,257,False,0.60241,1.0,0.233333,0.0,0.222222,448,0.84,00689.HK,EPI (HOLDINGS),Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9387,48.111111,137,175,38,False,0.666667,0.38,0.5,0.0,0.944444,32,1.8,603556.SH,海兴电力,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9388,48.110061,279,410,131,False,0.387597,1.0,0.166667,0.0,0.925347,43,0.6,002527.SZ,新时达,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9389,48.110061,279,444,165,False,0.387597,1.0,0.166667,0.0,0.925347,43,0.6,688353.SH,华盛锂电,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9390,48.108425,67,144,77,False,0.471698,0.77,0.283333,0.0,0.998264,1,1.02,002706.SZ,良信股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9391,48.107639,330,496,166,False,0.277778,1.0,0.333333,0.0,0.782986,125,1.2,002196.SZ,方正电机,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9392,48.10462,357,498,141,False,0.241546,1.0,0.283333,0.0,0.998264,1,1.02,600725.SH,云维股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9393,48.101013,281,410,129,False,0.381679,1.0,0.333333,0.0,0.522569,275,1.2,02728.HK,JINTAI ENERGY H,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9394,48.094742,213,264,51,False,0.793651,0.51,0.277778,0.0,0.855903,83,1.0,601865.SH,福莱特,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
9395,48.093911,236,394,158,False,0.581395,1.0,0.155556,0.0,0.467014,307,0.56,002892.SZ,科力尔,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
9396,48.089357,346,461,115,False,0.255102,1.0,0.273333,0.0,0.987847,7,0.984,002451.SZ,摩恩电气,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9397,48.087365,361,403,42,False,0.236967,0.42,0.275556,1.0,0.977431,13,0.992,300129.SZ,泰胜风能,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
9398,48.085892,340,468,128,False,0.263158,1.0,0.275556,0.0,0.961806,22,0.992,002865.SZ,钧达股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
9399,48.085892,340,468,128,False,0.263158,1.0,0.275556,0.0,0.961806,22,0.992,002865.SZ,钧达股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
