company_code,company_name,report_year,indicator_code,value,source,confidence
600725.SH,云维股份,2025,Q_G_OPERATING_MARGIN,-6.86655893266,extracted,0.9
600725.SH,云维股份,2025,Q_G_OPERATING_PROFIT_GROWTH,-38.3791961403,extracted,0.9
600725.SH,云维股份,2025,Q_G_COST_REVENUE_RATE,103.696638245,extracted,0.9
600725.SH,云维股份,2025,Q_G_CASH_REALIZATION,150.537284603,extracted,0.9
600725.SH,云维股份,2025,Q_G_CASH_CURRENT_LIABILITY,85.5562161523,extracted,0.9
600725.SH,云维股份,2025,Q_G_EBITDA_INTEREST,-197.713503412,extracted,0.9
600725.SH,云维股份,2025,Q_G_ROA,-10.4237894807,extracted,0.9
600725.SH,云维股份,2025,Q_G_EBITDA_MARGIN,-6.7782332879,extracted,0.9
600725.SH,云维股份,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
600725.SH,云维股份,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
600725.SH,云维股份,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
600725.SH,云维股份,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
600725.SH,云维股份,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
600725.SH,云维股份,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
600725.SH,云维股份,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
600725.SH,云维股份,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
600725.SH,云维股份,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
600726.SH,华电能源,2025,Q_G_REVENUE_GROWTH,64.8521784817,extracted,0.9
600726.SH,华电能源,2025,Q_G_ROE,5.1,extracted,0.9
600726.SH,华电能源,2025,Q_S_RD_RATE,0.03,extracted,0.9
600726.SH,华电能源,2025,Q_G_BOARD_MEETING_FREQ,334.0,extracted,0.9
600726.SH,华电能源,2025,Q_S_PAY_PER_EMPLOYEE,3012085.38,extracted,0.9
600726.SH,华电能源,2025,Q_G_DEBT_ASSET_RATE,80.6242737384,extracted,0.9
600726.SH,华电能源,2025,Q_G_ASSET_TURNOVER,0.920234180942,extracted,0.9
600726.SH,华电能源,2025,Q_G_CURRENT_ASSET_TURNOVER,5.65401721659,extracted,0.9
600726.SH,华电能源,2025,Q_G_AR_TURNOVER,32.610150676,extracted,0.9
600726.SH,华电能源,2025,Q_G_TWO_FUNDS_RATE,31.4165304966,extracted,0.9
600726.SH,华电能源,2025,Q_G_QUICK_RATIO,35.6763961077,extracted,0.9
600726.SH,华电能源,2025,Q_G_OPERATING_MARGIN,7.89629609013,extracted,0.9
600726.SH,华电能源,2025,Q_G_COST_REVENUE_RATE,92.2189551886,extracted,0.9
600726.SH,华电能源,2025,Q_G_CASH_REALIZATION,116.274579417,extracted,0.9
600726.SH,华电能源,2025,Q_G_CASH_CURRENT_LIABILITY,28.2622784223,extracted,0.9
600726.SH,华电能源,2025,Q_G_EBITDA_INTEREST,3.29700110569,extracted,0.9
600726.SH,华电能源,2025,Q_G_ROA,10.5900850386,extracted,0.9
600726.SH,华电能源,2025,Q_G_EBITDA_MARGIN,22.8926689757,extracted,0.9
600726.SH,华电能源,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
600726.SH,华电能源,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
600726.SH,华电能源,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
600726.SH,华电能源,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
600726.SH,华电能源,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
600726.SH,华电能源,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
600726.SH,华电能源,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
600726.SH,华电能源,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
600726.SH,华电能源,2025,Q_G_OPERATING_PROFIT_GROWTH,29.8168341886,industry_filled,0.6
600726.SH,华电能源,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_G_REVENUE_GROWTH,39.9702728962,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_ROE,-52.26,extracted,0.9
600732.SH,爱旭股份,2025,Q_S_RD_RATE,2.25,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_BOARD_MEETING_FREQ,237.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_S_PAY_PER_EMPLOYEE,237.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_DEBT_ASSET_RATE,79.9454600037,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_ASSET_TURNOVER,0.449113380178,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_CURRENT_ASSET_TURNOVER,1.83987015713,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_AR_TURNOVER,12.7823950223,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_TWO_FUNDS_RATE,43.1419881122,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_QUICK_RATIO,34.2990083502,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_CAPITAL_ACCUMULATION,41.7474777406,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_OPERATING_MARGIN,-11.9315839621,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_OPERATING_PROFIT_GROWTH,-69.4429885845,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_COST_REVENUE_RATE,108.592323233,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_CASH_REALIZATION,85.2797628999,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_CASH_CURRENT_LIABILITY,11.4146200693,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_EBITDA_INTEREST,-4.12356293555,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_ROA,-4.3814873108,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_EBITDA_MARGIN,1.77288344649,extracted,0.9
600732.SH,爱旭股份,2025,Q_S_EMPLOYEE_TRAINING_HOUR,95.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_ALTERNATIVE_WATER_RATE,37.41,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_ENERGY_CONSUMPTION,133.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_GHG_EMISSION,128.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_G_INDEPENDENT_DIRECTOR_RATE,116.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_S_LABOR_CONTRACT_RATE,100.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_GHG_INTENSITY,134.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_WASTEWATER_INTENSITY,121.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_NOX_EMISSION,134.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_SOLID_WASTE_GENERATION,129.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_WASTEWATER_DISCHARGE,4059500.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_WATER_INTENSITY,122.0,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_ENERGY_INTENSITY,68.975966935,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_NOX_INTENSITY,8.15927408312,extracted,0.9
600732.SH,爱旭股份,2025,Q_S_ENV_INVEST_RATE,0.388024077837,extracted,0.9
600732.SH,爱旭股份,2025,Q_E_SOLID_WASTE_INTENSITY,0.0826174534318972,calculated,0.85
600732.SH,爱旭股份,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
600732.SH,爱旭股份,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
600744.SH,华银电力,2025,Q_G_REVENUE_GROWTH,-3.400473777,extracted,0.9
600744.SH,华银电力,2025,Q_G_ROE,5.64,extracted,0.9
600744.SH,华银电力,2025,Q_G_DEBT_ASSET_RATE,92.41,extracted,0.9
600744.SH,华银电力,2025,Q_S_RD_RATE,2.01,extracted,0.9
600744.SH,华银电力,2025,Q_S_PAY_PER_EMPLOYEE,28117329.43,extracted,0.9
600744.SH,华银电力,2025,Q_G_BOARD_MEETING_FREQ,9.0,extracted,0.9
600744.SH,华银电力,2025,Q_S_EDU_PER_EMPLOYEE,175.0,extracted,0.9
600744.SH,华银电力,2025,Q_G_ASSET_TURNOVER,0.274949050977,extracted,0.9
600744.SH,华银电力,2025,Q_G_CURRENT_ASSET_TURNOVER,1.60298176772,extracted,0.9
600744.SH,华银电力,2025,Q_G_AR_TURNOVER,5.50881762095,extracted,0.9
600744.SH,华银电力,2025,Q_G_TWO_FUNDS_RATE,40.5426796806,extracted,0.9
600744.SH,华银电力,2025,Q_G_QUICK_RATIO,36.9509031253,extracted,0.9
600744.SH,华银电力,2025,Q_G_CAPITAL_ACCUMULATION,17.1670129161,extracted,0.9
600744.SH,华银电力,2025,Q_G_OPERATING_MARGIN,2.33100962201,extracted,0.9
600744.SH,华银电力,2025,Q_G_OPERATING_PROFIT_GROWTH,401.825532523,extracted,0.9
600744.SH,华银电力,2025,Q_G_COST_REVENUE_RATE,97.4568650961,extracted,0.9
600744.SH,华银电力,2025,Q_G_CASH_REALIZATION,123.468804693,extracted,0.9
600744.SH,华银电力,2025,Q_G_CASH_CURRENT_LIABILITY,31.6362973287,extracted,0.9
600744.SH,华银电力,2025,Q_G_EBITDA_INTEREST,1.39525497234,extracted,0.9
600744.SH,华银电力,2025,Q_G_ROA,1.96377043911,extracted,0.9
600744.SH,华银电力,2025,Q_G_EBITDA_MARGIN,23.2601273722,extracted,0.9
600744.SH,华银电力,2025,Q_S_LABOR_CONTRACT_RATE,0.0,extracted,0.9
600744.SH,华银电力,2025,Q_S_EMPLOYEE_TURNOVER_RATE,0.34,extracted,0.9
600744.SH,华银电力,2025,Q_E_ENERGY_INTENSITY,7107.6,extracted,0.9
600744.SH,华银电力,2025,Q_E_ENERGY_CONSUMPTION,133.81,extracted,0.9
600744.SH,华银电力,2025,Q_E_GHG_INTENSITY,16720.5,extracted,0.9
600744.SH,华银电力,2025,Q_E_WATER_INTENSITY,21430.0,extracted,0.9
600744.SH,华银电力,2025,Q_E_SOLID_WASTE_INTENSITY,3409.6,extracted,0.9
600744.SH,华银电力,2025,Q_E_HAZ_WASTE_INTENSITY,1.3,extracted,0.9
600744.SH,华银电力,2025,Q_E_WASTEWATER_DISCHARGE,690355.64,extracted,0.9
600744.SH,华银电力,2025,Q_G_AUDIT_COMMITTEE_MEETING_FREQ,4.0,extracted,0.9
600744.SH,华银电力,2025,Q_E_WASTEWATER_INTENSITY,856.051749661,extracted,0.9
600744.SH,华银电力,2025,Q_S_DONATION_RATE,0.0146321838495,extracted,0.9
600744.SH,华银电力,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
600744.SH,华银电力,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
600744.SH,华银电力,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
600744.SH,华银电力,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
600744.SH,华银电力,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
600744.SH,华银电力,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
600744.SH,华银电力,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
600744.SH,华银电力,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
600744.SH,华银电力,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
600744.SH,华银电力,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_G_REVENUE_GROWTH,60.9292509014,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_ROE,-5.0,extracted,0.9
600758.SH,辽宁能源,2025,Q_S_PAY_PER_EMPLOYEE,153.0,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_BOARD_MEETING_FREQ,153.0,extracted,0.9
600758.SH,辽宁能源,2025,Q_S_DIVIDEND_PER_SHARE,0.0,extracted,0.9
600758.SH,辽宁能源,2025,Q_S_EDU_PER_EMPLOYEE,153.0,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_DEBT_ASSET_RATE,59.1431409688,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_ASSET_TURNOVER,0.34990980176,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_CURRENT_ASSET_TURNOVER,1.01148886892,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_AR_TURNOVER,12.4307430626,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_TWO_FUNDS_RATE,12.5796591962,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_QUICK_RATIO,81.7198171109,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_CAPITAL_ACCUMULATION,-1.57148472817,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_OPERATING_MARGIN,-5.34120794775,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_OPERATING_PROFIT_GROWTH,-152.150347593,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_COST_REVENUE_RATE,105.052756344,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_CASH_REALIZATION,109.428759624,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_CASH_CURRENT_LIABILITY,15.6010116202,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_EBITDA_INTEREST,-1.14580823978,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_ROA,-1.01948338176,extracted,0.9
600758.SH,辽宁能源,2025,Q_G_EBITDA_MARGIN,12.0133889025,extracted,0.9
600758.SH,辽宁能源,2025,Q_E_GHG_INTENSITY,96.0,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
600758.SH,辽宁能源,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_G_REVENUE_GROWTH,-13.0101326951,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_ROE,5.26,extracted,0.9
600777.SH,*ST新潮,2025,Q_S_PAY_PER_EMPLOYEE,209.0,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_DEBT_ASSET_RATE,23.0,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_BOARD_MEETING_FREQ,209.0,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_ASSET_TURNOVER,0.2059620631,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_CURRENT_ASSET_TURNOVER,1.37859984601,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_AR_TURNOVER,9.02196418635,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_TWO_FUNDS_RATE,13.3842406643,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_QUICK_RATIO,236.824124261,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_OPERATING_MARGIN,15.0879176906,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_OPERATING_PROFIT_GROWTH,208.040997211,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_COST_REVENUE_RATE,86.274135928,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_CASH_REALIZATION,99.812199321,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_CASH_CURRENT_LIABILITY,210.519844997,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_EBITDA_INTEREST,4.04290977805,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_ROA,5.42668767807,extracted,0.9
600777.SH,*ST新潮,2025,Q_G_EBITDA_MARGIN,76.7452069314,extracted,0.9
600777.SH,*ST新潮,2025,Q_E_GHG_EMISSION,215030.0,extracted,0.9
600777.SH,*ST新潮,2025,Q_E_GHG_INTENSITY,295.6083833749793,calculated,0.85
600777.SH,*ST新潮,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_ENERGY_INTENSITY,84.0,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_NOX_INTENSITY,46.8914518705,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_SO2_INTENSITY,88.6712070065,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_PM_INTENSITY,11.6011859525,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_S_SAFETY_INVEST_RATE,8.0,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_S_ENV_INVEST_RATE,3.0,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_S_RD_RATE,22.46,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_S_DIVIDEND_PER_SHARE,0.147,industry_filled,0.6
600777.SH,*ST新潮,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
600780.SH,通宝能源,2025,Q_G_REVENUE_GROWTH,27.5196375756,extracted,0.9
600780.SH,通宝能源,2025,Q_G_ROE,8.08,extracted,0.9
600780.SH,通宝能源,2025,Q_S_PAY_PER_EMPLOYEE,181.0,extracted,0.9
600780.SH,通宝能源,2025,Q_S_RD_RATE,0.02,extracted,0.9
600780.SH,通宝能源,2025,Q_G_BOARD_MEETING_FREQ,181.0,extracted,0.9
600780.SH,通宝能源,2025,Q_S_DIVIDEND_PER_SHARE,0.18,extracted,0.9
600780.SH,通宝能源,2025,Q_G_DEBT_ASSET_RATE,30.8575174506,extracted,0.9
600780.SH,通宝能源,2025,Q_G_ASSET_TURNOVER,0.996901401876,extracted,0.9
600780.SH,通宝能源,2025,Q_G_CURRENT_ASSET_TURNOVER,2.83472272457,extracted,0.9
600780.SH,通宝能源,2025,Q_G_AR_TURNOVER,12.0430561133,extracted,0.9
600780.SH,通宝能源,2025,Q_G_TWO_FUNDS_RATE,25.4848214964,extracted,0.9
600780.SH,通宝能源,2025,Q_G_QUICK_RATIO,152.576156146,extracted,0.9
600780.SH,通宝能源,2025,Q_G_OPERATING_MARGIN,7.45656423088,extracted,0.9
600780.SH,通宝能源,2025,Q_G_OPERATING_PROFIT_GROWTH,25.9929120836,extracted,0.9
600780.SH,通宝能源,2025,Q_G_COST_REVENUE_RATE,94.1716859515,extracted,0.9
600780.SH,通宝能源,2025,Q_G_CASH_REALIZATION,116.236882607,extracted,0.9
600780.SH,通宝能源,2025,Q_G_CASH_CURRENT_LIABILITY,51.3323495044,extracted,0.9
600780.SH,通宝能源,2025,Q_G_EBITDA_INTEREST,64.5436064561,extracted,0.9
600780.SH,通宝能源,2025,Q_G_ROA,7.5670883384,extracted,0.9
600780.SH,通宝能源,2025,Q_G_EBITDA_MARGIN,12.7968169923,extracted,0.9
600780.SH,通宝能源,2025,Q_E_SO2_EMISSION,441.14,extracted,0.9
600780.SH,通宝能源,2025,Q_E_NOX_EMISSION,965.95,extracted,0.9
600780.SH,通宝能源,2025,Q_E_WASTEWATER_DISCHARGE,0.0,extracted,0.9
600780.SH,通宝能源,2025,Q_G_AUDIT_COMMITTEE_MEETING_FREQ,4.0,extracted,0.9
600780.SH,通宝能源,2025,Q_E_ENERGY_CONSUMPTION,24.39,extracted,0.9
600780.SH,通宝能源,2025,Q_S_LABOR_CONTRACT_RATE,24.39,extracted,0.9
600780.SH,通宝能源,2025,Q_E_PM_EMISSION,24.39,extracted,0.9
600780.SH,通宝能源,2025,Q_E_ENERGY_INTENSITY,2835.41791602,extracted,0.9
600780.SH,通宝能源,2025,Q_E_GHG_INTENSITY,5029.94118656,extracted,0.9
600780.SH,通宝能源,2025,Q_E_NOX_INTENSITY,857.532150654,extracted,0.9
600780.SH,通宝能源,2025,Q_E_PM_INTENSITY,40.5528947067,extracted,0.9
600780.SH,通宝能源,2025,Q_E_SO2_INTENSITY,391.626619328,extracted,0.9
600780.SH,通宝能源,2025,Q_S_ENV_INVEST_RATE,0.229326264462,extracted,0.9
600780.SH,通宝能源,2025,Q_S_SAFETY_INVEST_RATE,0.536380390046,extracted,0.9
600780.SH,通宝能源,2025,Q_E_GHG_REDUCTION_RATE,13.6783156641,industry_filled,0.6
600780.SH,通宝能源,2025,Q_E_CLEAN_ENERGY_INTENSITY,60.0,industry_filled,0.6
600780.SH,通宝能源,2025,Q_E_WASTEWATER_INTENSITY,134.102018567,industry_filled,0.6
600780.SH,通宝能源,2025,Q_E_WATER_INTENSITY,124.0,industry_filled,0.6
600780.SH,通宝能源,2025,Q_E_ALTERNATIVE_WATER_RATE,48.97,industry_filled,0.6
600780.SH,通宝能源,2025,Q_E_SOLID_WASTE_INTENSITY,7.1,industry_filled,0.6
600780.SH,通宝能源,2025,Q_E_HAZ_WASTE_INTENSITY,0.500762563488,industry_filled,0.6
600780.SH,通宝能源,2025,Q_S_DONATION_RATE,0.0101674609757,industry_filled,0.6
600780.SH,通宝能源,2025,Q_S_BENEFIT_PER_EMPLOYEE,1.80888375219,industry_filled,0.6
600780.SH,通宝能源,2025,Q_S_EDU_PER_EMPLOYEE,134.0,industry_filled,0.6
600780.SH,通宝能源,2025,Q_G_CAPITAL_ACCUMULATION,6.35081026189,industry_filled,0.6
600795.SH,国电电力,2025,Q_G_REVENUE_GROWTH,-4.98823146805,extracted,0.9
600795.SH,国电电力,2025,Q_G_ROE,10.0,extracted,0.9
600795.SH,国电电力,2025,Q_S_RD_RATE,91.0,extracted,0.9
600795.SH,国电电力,2025,Q_G_BOARD_MEETING_FREQ,8.0,extracted,0.9
600795.SH,国电电力,2025,Q_S_DIVIDEND_PER_SHARE,0.241,extracted,0.9
600795.SH,国电电力,2025,Q_G_DEBT_ASSET_RATE,73.45,extracted,0.9
600795.SH,国电电力,2025,Q_S_PAY_PER_EMPLOYEE,323.0,extracted,0.9
600795.SH,国电电力,2025,Q_S_EDU_PER_EMPLOYEE,783804691.87,extracted,0.9
600795.SH,国电电力,2025,Q_G_ASSET_TURNOVER,0.616200460647,extracted,0.9
600795.SH,国电电力,2025,Q_G_CURRENT_ASSET_TURNOVER,4.43105655741,extracted,0.9
600795.SH,国电电力,2025,Q_G_AR_TURNOVER,12.9450114386,extracted,0.9
600795.SH,国电电力,2025,Q_G_TWO_FUNDS_RATE,54.6856238431,extracted,0.9
600795.SH,国电电力,2025,Q_G_QUICK_RATIO,37.6259712489,extracted,0.9
600795.SH,国电电力,2025,Q_G_OPERATING_MARGIN,10.5924682413,extracted,0.9
