company_code,company_name,report_year,indicator_code,decision,candidate_count,distinct_values,selected_value,policy_version,reason
600346.SH,恒力石化,2025,Q_G_AR_TURNOVER,auto_confirmed,1,329.343,329.343,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.75087,0.75087,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,120.774,120.774,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,95.695,95.695,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,2.78298,2.78298,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,74.53|74.5323,74.5323,public-disclosure-v5,consolidated_statement_year_end_derived
600346.SH,恒力石化,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,3.31984,3.31984,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.63095,4.63095,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,8.86678,8.86678,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_QUICK_RATIO,auto_confirmed,1,37.1509,37.1509,public-disclosure-v5,strict_extraction_evidence_consistent
600346.SH,恒力石化,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-14.9349,-14.9349,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_ROA,auto_confirmed,1,5.03647,5.03647,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_ROE,auto_confirmed,1,10.85,10.85,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,34.2189,34.2189,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,2,0.29,0.29,public-disclosure-v5,official_annual_direct_consistent
600346.SH,恒力石化,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.00019653,0.000196531,public-disclosure-v5,strict_extraction_evidence_consistent
600346.SH,恒力石化,2025,Q_S_ENV_INVEST_RATE,auto_confirmed,1,0.416944,0.416944,public-disclosure-v5,strict_extraction_evidence_consistent
600346.SH,恒力石化,2025,Q_S_RD_RATE,auto_confirmed,4,0.81,0.81,public-disclosure-v5,strict_extraction_evidence_consistent
600346.SH,恒力石化,2025,Q_S_SAFETY_INVEST_RATE,auto_confirmed,1,0.275641,0.275641,public-disclosure-v5,strict_extraction_evidence_consistent
600379.SH,宝光股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,3.41879,3.41879,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.64518,0.64518,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,7.28721,7.28721,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,-1.95818,-1.95818,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,99.4518,99.4518,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,95.9703,95.9703,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.819313,0.819313,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,60.9176|60.92,60.9176,public-disclosure-v5,consolidated_statement_year_end_derived
600379.SH,宝光股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,18.7192,18.7192,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,7.07934,7.07934,public-disclosure-v5,strict_extraction_evidence_consistent
600379.SH,宝光股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.3337,4.3337,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-47.2401,-47.2401,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_QUICK_RATIO,auto_confirmed,1,103.328,103.328,public-disclosure-v5,strict_extraction_evidence_consistent
600379.SH,宝光股份,2025,Q_G_REVENUE_GROWTH,manual_required,2,-13.8757|-0.446103,,public-disclosure-v5,conflicting_or_ineligible_sources
600379.SH,宝光股份,2025,Q_G_ROA,auto_confirmed,1,2.92967,2.92967,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_ROE,manual_required,2,6.7|6.7057,,public-disclosure-v5,conflicting_or_ineligible_sources
600379.SH,宝光股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,44.6148,44.6148,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.0622,0.0622,public-disclosure-v5,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_S_RD_RATE,auto_confirmed,1,3.95,3.95,public-disclosure-v5,strict_extraction_evidence_consistent
600395.SH,盘江股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,9.49832,9.49832,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.215039,0.215039,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,1.96088,1.96088,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,6.1144,6.1144,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,103.024,103.024,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,96.2564,96.2564,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.50058,1.50058,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,75.2516,75.2516,public-disclosure-v5,consolidated_statement_year_end_derived
600395.SH,盘江股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,1.74249,1.74249,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,23.1773,23.1773,public-disclosure-v5,strict_extraction_evidence_consistent
600395.SH,盘江股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.58807,4.58807,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,306.432,306.432,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_QUICK_RATIO,auto_confirmed,1,39.0867,39.0867,public-disclosure-v5,strict_extraction_evidence_consistent
600395.SH,盘江股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,9.68334,9.68334,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_ROA,auto_confirmed,1,2.19279,2.19279,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_ROE,auto_confirmed,1,3.13,3.13,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,27.6719,27.6719,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.06,0.06,public-disclosure-v5,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_S_EDU_PER_EMPLOYEE,auto_confirmed,1,0.349329,0.349329,public-disclosure-v5,strict_extraction_evidence_consistent
600395.SH,盘江股份,2025,Q_S_PAY_PER_EMPLOYEE,auto_confirmed,1,9.79453,9.79453,public-disclosure-v5,strict_extraction_evidence_consistent
600395.SH,盘江股份,2025,Q_S_RD_RATE,auto_confirmed,1,3.05,3.05,public-disclosure-v5,strict_extraction_evidence_consistent
600396.SH,华电辽能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,3.46263,3.46263,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.473818,0.473818,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,20.6325,20.6325,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,108.334,108.334,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,90.1533,90.1533,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,2.04835,2.04835,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,70.8989,70.8989,public-disclosure-v5,consolidated_statement_year_end_derived
600396.SH,华电辽能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.39612,2.39612,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,26.4296,26.4296,public-disclosure-v5,strict_extraction_evidence_consistent
600396.SH,华电辽能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,7.43323,7.43323,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,559.649,559.649,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_QUICK_RATIO,auto_confirmed,1,38.5932,38.5932,public-disclosure-v5,strict_extraction_evidence_consistent
600396.SH,华电辽能,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-2.29555,-2.29555,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_ROA,auto_confirmed,1,5.71506,5.71506,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_ROE,auto_confirmed,1,2.11,2.11,public-disclosure-v5,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,67.9014,67.9014,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_AR_TURNOVER,auto_confirmed,1,9.83814,9.83814,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.688183,0.688183,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-29.7367,-29.7367,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,-21.0628,-21.0628,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,163.839,163.839,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,110.445,110.445,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.8379,1.8379,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,53.2867,53.2867,public-disclosure-v5,consolidated_statement_year_end_derived
600397.SH,江钨装备,2025,Q_G_QUICK_RATIO,auto_confirmed,1,53.0865,53.0865,public-disclosure-v5,strict_extraction_evidence_consistent
600397.SH,江钨装备,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-56.2614,-56.2614,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_ROE,auto_confirmed,1,-88.26,-88.26,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,72.3704,72.3704,public-disclosure-v5,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.00698987,0.00698987,public-disclosure-v5,strict_extraction_evidence_consistent
600397.SH,江钨装备,2025,Q_S_RD_RATE,auto_confirmed,1,0.53,0.53,public-disclosure-v5,strict_extraction_evidence_consistent
600405.SH,动力源,2025,Q_G_AR_TURNOVER,auto_confirmed,1,1.04821,1.04821,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.274439,0.274439,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,-35.6406,-35.6406,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,89.2346,89.2346,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,154.363,154.363,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.490199,0.490199,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,95.9068|95.91,95.9068,public-disclosure-v5,consolidated_statement_year_end_derived
600405.SH,动力源,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-5.9453,-5.9453,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,-47.8613,-47.8613,public-disclosure-v5,strict_extraction_evidence_consistent
600405.SH,动力源,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,-77.0531,-77.0531,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_QUICK_RATIO,auto_confirmed,1,47.8495,47.8495,public-disclosure-v5,strict_extraction_evidence_consistent
600405.SH,动力源,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-26.2315,-26.2315,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_ROA,auto_confirmed,1,-18.1751,-18.1751,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_ROE,auto_confirmed,1,-155.89,-155.89,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,74.6644,74.6644,public-disclosure-v5,official_annual_direct_consistent
600405.SH,动力源,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.0835547,0.0835547,public-disclosure-v5,strict_extraction_evidence_consistent
600405.SH,动力源,2025,Q_S_RD_RATE,auto_confirmed,1,14.36,14.36,public-disclosure-v5,strict_extraction_evidence_consistent
600406.SH,国电南瑞,2025,Q_G_AR_TURNOVER,auto_confirmed,1,3.83774,3.83774,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,1.33652,1.33652,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,30.8836,30.8836,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,111.244,111.244,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,86.0421,86.0421,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.45617,1.45617,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,42.7306,42.7306,public-disclosure-v5,consolidated_statement_year_end_derived
600406.SH,国电南瑞,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,491.888,491.888,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,16.5841,16.5841,public-disclosure-v5,strict_extraction_evidence_consistent
600406.SH,国电南瑞,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,14.8112,14.8112,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_QUICK_RATIO,auto_confirmed,1,166.58,166.58,public-disclosure-v5,strict_extraction_evidence_consistent
600406.SH,国电南瑞,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,14.5252,14.5252,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_ROA,auto_confirmed,1,19.8552,19.8552,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_ROE,auto_confirmed,1,16.26,16.26,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,54.0805,54.0805,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.622,0.622,public-disclosure-v5,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.00150991,0.00150991,public-disclosure-v5,strict_extraction_evidence_consistent
600406.SH,国电南瑞,2025,Q_S_RD_RATE,auto_confirmed,1,7.16,7.16,public-disclosure-v5,strict_extraction_evidence_consistent
600416.SH,湘电股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,1.37602,1.37602,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.301965,0.301965,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,10.6784,10.6784,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,100.49,100.49,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,100.339,100.339,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.43393,0.43393,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,43.183|51.04,43.183,public-disclosure-v5,consolidated_statement_year_end_derived
600416.SH,湘电股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,6.37118,6.37118,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_EBITDA_MARGIN,auto_confirmed,1,11.2709,11.2709,public-disclosure-v5,strict_extraction_evidence_consistent
600416.SH,湘电股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,5.05533,5.05533,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-8.84004,-8.84004,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_QUICK_RATIO,auto_confirmed,1,132.635,132.635,public-disclosure-v5,strict_extraction_evidence_consistent
600416.SH,湘电股份,2025,Q_G_REVENUE_GROWTH,manual_required,2,-9.39496|3.97199,,public-disclosure-v5,conflicting_or_ineligible_sources
600416.SH,湘电股份,2025,Q_G_ROA,auto_confirmed,1,1.79755,1.79755,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_ROE,auto_confirmed,1,2.78,2.78,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,54.6681,54.6681,public-disclosure-v5,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_S_DONATION_RATE,auto_confirmed,1,0.00716047,0.00716047,public-disclosure-v5,strict_extraction_evidence_consistent
600416.SH,湘电股份,2025,Q_S_RD_RATE,auto_confirmed,1,9.24,9.24,public-disclosure-v5,strict_extraction_evidence_consistent
600438.SH,通威股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,12.3987,12.3987,public-disclosure-v5,official_annual_direct_consistent
600438.SH,通威股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.438515,0.438515,public-disclosure-v5,official_annual_direct_consistent
