company_code,company_name,report_year,indicator_code,decision,candidate_count,distinct_values,selected_value,policy_version,reason
600379.SH,宝光股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.3337,4.3337,public-disclosure-v4,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-47.2401,-47.2401,public-disclosure-v4,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-13.8757,-13.8757,public-disclosure-v4,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_ROA,auto_confirmed,1,2.9297,2.9297,public-disclosure-v4,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_G_ROE,manual_required,2,6.7|6.7057,,public-disclosure-v4,conflicting_or_ineligible_sources
600379.SH,宝光股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,44.6148,44.6148,public-disclosure-v4,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.0622,0.0622,public-disclosure-v4,official_annual_direct_consistent
600379.SH,宝光股份,2025,Q_S_RD_RATE,auto_confirmed,1,3.95,3.95,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,9.4983,9.4983,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.215,0.215,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,2.0336,2.0336,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,6.1144,6.1144,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,103.025,103.025,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,96.2564,96.2564,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.5006,1.5006,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,75.2516,75.2516,public-disclosure-v4,consolidated_statement_year_end_derived
600395.SH,盘江股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,1.7425,1.7425,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.5881,4.5881,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,306.432,306.432,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,9.6833,9.6833,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_ROA,auto_confirmed,1,2.1928,2.1928,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_ROE,auto_confirmed,1,3.13,3.13,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,27.6719,27.6719,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.06,0.06,public-disclosure-v4,official_annual_direct_consistent
600395.SH,盘江股份,2025,Q_S_RD_RATE,auto_confirmed,1,3.05,3.05,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,3.4626,3.4626,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.4738,0.4738,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,20.6325,20.6325,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,108.334,108.334,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,90.1533,90.1533,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,2.0483,2.0483,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,70.8989,70.8989,public-disclosure-v4,consolidated_statement_year_end_derived
600396.SH,华电辽能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,2.3961,2.3961,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,7.4332,7.4332,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,559.649,559.649,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-2.2955,-2.2955,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_ROA,auto_confirmed,1,5.7151,5.7151,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_ROE,auto_confirmed,1,2.11,2.11,public-disclosure-v4,official_annual_direct_consistent
600396.SH,华电辽能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,67.9014,67.9014,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_AR_TURNOVER,auto_confirmed,1,9.8381,9.8381,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.6882,0.6882,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,-29.7367,-29.7367,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,-21.0628,-21.0628,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,163.839,163.839,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,110.445,110.445,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.8379,1.8379,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,53.2867,53.2867,public-disclosure-v4,consolidated_statement_year_end_derived
600397.SH,江钨装备,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-56.2614,-56.2614,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_ROE,auto_confirmed,1,88.26,88.26,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,72.3704,72.3704,public-disclosure-v4,official_annual_direct_consistent
600397.SH,江钨装备,2025,Q_S_RD_RATE,auto_confirmed,1,0.53,0.53,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_AR_TURNOVER,auto_confirmed,1,1.0482,1.0482,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.2744,0.2744,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,-35.6406,-35.6406,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,89.2346,89.2346,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,154.363,154.363,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.4902,0.4902,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,95.9068|95.91,95.9068,public-disclosure-v4,consolidated_statement_year_end_derived
600405.SH,动力源,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,-5.9453,-5.9453,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,-77.0531,-77.0531,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-26.2315,-26.2315,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_ROA,auto_confirmed,1,-18.1751,-18.1751,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,74.6644,74.6644,public-disclosure-v4,official_annual_direct_consistent
600405.SH,动力源,2025,Q_S_RD_RATE,auto_confirmed,1,14.36,14.36,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_AR_TURNOVER,auto_confirmed,1,3.8377,3.8377,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,1.3365,1.3365,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,30.8836,30.8836,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,111.244,111.244,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,86.0421,86.0421,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.4562,1.4562,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,42.7306,42.7306,public-disclosure-v4,consolidated_statement_year_end_derived
600406.SH,国电南瑞,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,491.888,491.888,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,14.8112,14.8112,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,14.5252,14.5252,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_ROA,auto_confirmed,1,19.8552,19.8552,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_ROE,auto_confirmed,1,16.26,16.26,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,54.0805,54.0805,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.622,0.622,public-disclosure-v4,official_annual_direct_consistent
600406.SH,国电南瑞,2025,Q_S_RD_RATE,auto_confirmed,1,7.16,7.16,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_AR_TURNOVER,auto_confirmed,1,1.376,1.376,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.302,0.302,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,10.6784,10.6784,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,100.49,100.49,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,100.339,100.339,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.4339,0.4339,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,43.183|51.04,43.183,public-disclosure-v4,consolidated_statement_year_end_derived
600416.SH,湘电股份,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,6.3712,6.3712,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,5.0553,5.0553,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-8.84,-8.84,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,3.972,3.972,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_ROA,auto_confirmed,1,1.7975,1.7975,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_ROE,auto_confirmed,1,2.78,2.78,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,54.6681,54.6681,public-disclosure-v4,official_annual_direct_consistent
600416.SH,湘电股份,2025,Q_S_RD_RATE,auto_confirmed,1,9.24,9.24,public-disclosure-v4,official_annual_direct_consistent
600438.SH,通威股份,2025,Q_E_ALTERNATIVE_WATER_RATE,manual_required,1,98,,public-disclosure-v4,indicator_not_auto_eligible
600438.SH,通威股份,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,72.6338,72.6338,public-disclosure-v4,official_annual_direct_consistent
600438.SH,通威股份,2025,Q_G_QUICK_RATIO,auto_confirmed,1,92.0951,92.0951,public-disclosure-v4,strict_extraction_evidence_consistent
600438.SH,通威股份,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,32.8271,32.8271,public-disclosure-v4,official_annual_direct_consistent
600452.SH,涪陵电力,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,-3.863,-3.863,public-disclosure-v4,official_annual_direct_consistent
600452.SH,涪陵电力,2025,Q_G_ROE,auto_confirmed,1,7.23,7.23,public-disclosure-v4,official_annual_direct_consistent
600452.SH,涪陵电力,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.103,0.103,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_AR_TURNOVER,auto_confirmed,1,4.3988,4.3988,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.947,0.947,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,16.0644,16.0644,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,93.1545,93.1545,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,97.9646,97.9646,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,1.4441,1.4441,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,64.6703,64.6703,public-disclosure-v4,consolidated_statement_year_end_derived
600458.SH,时代新材,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,7.1907,7.1907,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,2.9426,2.9426,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,21.0657,21.0657,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,7.0583,7.0583,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_ROA,auto_confirmed,1,3.2585,3.2585,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_ROE,auto_confirmed,1,7.34,7.34,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,48.3442,48.3442,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.162,0.162,public-disclosure-v4,official_annual_direct_consistent
600458.SH,时代新材,2025,Q_S_RD_RATE,auto_confirmed,1,5.28,5.28,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_AR_TURNOVER,auto_confirmed,1,2.3855,2.3855,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.5694,0.5694,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_CAPITAL_ACCUMULATION,auto_confirmed,1,4.6285,4.6285,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_CASH_CURRENT_LIABILITY,auto_confirmed,1,13.6077,13.6077,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,98.23,98.23,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,97.9341,97.9341,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.8052,0.8052,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,2,45.1906|53.78,45.1906,public-disclosure-v4,consolidated_statement_year_end_derived
600468.SH,百利电气,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,8.2354,8.2354,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,4.596,4.596,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-214.704,-214.704,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,12.9735,12.9735,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_ROA,auto_confirmed,1,3.037,3.037,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_ROE,auto_confirmed,1,4.51,4.51,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,51.3638,51.3638,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.025,0.025,public-disclosure-v4,official_annual_direct_consistent
600468.SH,百利电气,2025,Q_S_RD_RATE,auto_confirmed,1,4.64,4.64,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_AR_TURNOVER,auto_confirmed,1,3.6407,3.6407,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_ASSET_TURNOVER,auto_confirmed,1,0.3409,0.3409,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_CASH_REALIZATION,auto_confirmed,1,102.483,102.483,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_COST_REVENUE_RATE,auto_confirmed,1,94.7371,94.7371,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_CURRENT_ASSET_TURNOVER,auto_confirmed,1,0.8765,0.8765,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_DEBT_ASSET_RATE,auto_confirmed,1,61.3821,61.3821,public-disclosure-v4,consolidated_statement_year_end_derived
600475.SH,华光环能,2025,Q_G_EBITDA_INTEREST,auto_confirmed,1,4.3203,4.3203,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_OPERATING_MARGIN,auto_confirmed,1,7.7981,7.7981,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_OPERATING_PROFIT_GROWTH,auto_confirmed,1,-34.1836,-34.1836,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_REVENUE_GROWTH,auto_confirmed,1,0.28,0.28,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_ROA,auto_confirmed,1,3.5505,3.5505,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_ROE,auto_confirmed,1,4.46,4.46,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_G_TWO_FUNDS_RATE,auto_confirmed,1,32.8054,32.8054,public-disclosure-v4,official_annual_direct_consistent
600475.SH,华光环能,2025,Q_S_DIVIDEND_PER_SHARE,auto_confirmed,1,0.35,0.35,public-disclosure-v4,official_annual_direct_consistent
