impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
7157,57.551587,51,82,31,False,0.297619,0.31,0.716667,1.0,0.944444,32,2.58,688778.SH,厦钨新能,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7158,57.547713,436,508,72,False,0.174825,0.72,0.424444,1.0,0.956597,25,1.528,002616.SZ,长青集团,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7159,57.537665,268,432,164,False,0.423729,1.0,0.5,0.0,0.944444,32,1.8,601700.SH,风范股份,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7160,57.534722,184,264,80,True,1.0,0.8,0.166667,0.0,0.836806,94,0.6,300514.SZ,友讯达,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7161,57.534722,193,273,80,True,1.0,0.8,0.166667,0.0,0.836806,94,0.6,688616.SH,西力科技,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7162,57.533144,216,374,158,False,0.757576,1.0,0.333333,0.0,0.526042,273,1.2,301002.SZ,崧盛股份,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7163,57.531401,242,330,88,False,0.543478,0.88,0.5,0.0,0.944444,32,1.8,000593.SZ,德龙汇能,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7164,57.524306,167,231,64,True,1.0,0.64,0.275556,0.0,0.963542,21,0.992,601918.SH,新集能源,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7165,57.520701,229,368,139,False,0.632911,1.0,0.275556,0.0,0.980903,11,0.992,603318.SH,水发燃气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7166,57.512462,14,87,73,False,0.306748,0.73,0.275556,1.0,0.970486,17,0.992,601877.SH,正泰电器,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7167,57.504419,282,374,92,False,0.378788,0.92,0.333333,1.0,0.170139,478,1.2,600758.SH,辽宁能源,Q_S_RD_RATE,研发费用占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7168,57.503472,148,216,68,True,1.0,0.68,0.277778,0.0,0.855903,83,1.0,000690.SZ,宝新能源,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7169,57.503472,181,249,68,True,1.0,0.68,0.277778,0.0,0.855903,83,1.0,600886.SH,国投电力,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7170,57.498071,231,418,187,False,0.617284,1.0,0.283333,0.0,0.998264,1,1.02,603618.SH,杭电股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7171,57.498071,231,491,260,False,0.617284,1.0,0.283333,0.0,0.998264,1,1.02,920375.BJ,派诺科技,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7172,57.487806,359,439,80,False,0.239234,0.8,0.275556,1.0,0.961806,22,0.992,300619.SZ,金银河,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7173,57.487324,138,167,29,False,0.60241,0.29,0.424444,1.0,0.956597,25,1.528,688392.SH,骄成超声,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7174,57.470013,249,302,53,False,0.505051,0.53,0.275556,1.0,0.970486,17,0.992,300491.SZ,通合科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7175,57.44865,292,548,256,False,0.352113,1.0,0.311111,1.0,0.086806,526,1.12,02798.HK,PER ENERGY,Q_G_DEBT_ASSET_RATE,资产负债率,G,True,0,,,0,missing_candidate,extend_extraction_rules,0
7176,57.448646,269,455,186,False,0.420168,1.0,0.5,0.0,0.944444,32,1.8,600011.SH,华能国际,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7177,57.446013,212,311,99,False,0.806452,0.99,0.166667,0.0,0.836806,94,0.6,600468.SH,百利电气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7178,57.440972,230,478,248,False,0.625,1.0,0.273333,0.0,0.998264,1,0.984,00689.HK,EPI (HOLDINGS),Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7179,57.440972,43,170,127,False,0.625,1.0,0.273333,0.0,0.998264,1,0.984,600163.SH,中闽能源,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7180,57.440058,340,374,34,False,0.263158,0.34,0.716667,1.0,0.944444,32,2.58,301439.SZ,泓淋电力,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7181,57.43937,254,435,181,False,0.480769,1.0,0.424444,0.0,0.980903,11,1.528,688598.SH,金博股份,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7182,57.428977,216,374,158,False,0.757576,1.0,0.311111,0.0,0.571181,247,1.12,301002.SZ,崧盛股份,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7183,57.425656,14,87,73,False,0.306748,0.73,0.275556,1.0,0.961806,22,0.992,601877.SH,正泰电器,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7184,57.420139,196,244,48,True,1.0,0.48,0.424444,0.0,0.980903,11,1.528,600458.SH,时代新材,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7185,57.413194,145,210,65,True,1.0,0.65,0.333333,0.0,0.782986,125,1.2,600580.SH,卧龙电驱,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7186,57.404472,359,439,80,False,0.239234,0.8,0.277778,1.0,0.947917,30,1.0,300619.SZ,金银河,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7187,57.396961,59,173,114,False,0.649351,1.0,0.333333,0.0,0.782986,125,1.2,300880.SZ,迦南智能,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7188,57.396961,25,173,148,False,0.649351,1.0,0.333333,0.0,0.782986,125,1.2,600780.SH,XD通宝能,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7189,57.395364,61,176,115,False,0.675676,1.0,0.277778,0.0,0.855903,83,1.0,601666.SH,平煤股份,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7190,57.394255,216,374,158,False,0.757576,1.0,0.166667,0.0,0.928819,41,0.6,301002.SZ,崧盛股份,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7191,57.392518,16,51,35,False,0.251256,0.35,0.716667,1.0,0.944444,32,2.58,603606.SH,东方电缆,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7192,57.383207,249,302,53,False,0.505051,0.53,0.275556,1.0,0.961806,22,0.992,300491.SZ,通合科技,Q_E_WATER_INTENSITY,水资源使用强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7193,57.376543,89,169,80,False,0.617284,0.8,0.5,0.0,0.944444,32,1.8,300409.SZ,道氏技术,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7194,57.375992,213,420,207,False,0.793651,1.0,0.166667,0.0,0.836806,94,0.6,00295.HK,KONG SUN HOLD,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7195,57.373029,298,353,55,False,0.337838,0.55,0.424444,1.0,0.956597,25,1.528,002498.SZ,汉缆股份,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7196,57.34709,229,368,139,False,0.632911,1.0,0.275556,0.0,0.963542,21,0.992,603318.SH,水发燃气,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7197,57.342323,14,87,73,False,0.306748,0.73,0.277778,1.0,0.947917,30,1.0,601877.SH,正泰电器,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7198,57.33802,373,453,80,False,0.224215,0.8,0.275556,1.0,0.984375,9,0.992,002358.SZ,森源电气,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7199,57.329861,77,175,98,False,0.666667,0.98,0.333333,0.0,0.782986,125,1.2,603693.SH,江苏新能,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7200,57.324901,26,145,119,False,0.47619,1.0,0.424444,0.0,0.980903,11,1.528,605011.SH,杭州热电,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7201,57.322917,230,478,248,False,0.625,1.0,0.275556,0.0,0.980903,11,0.992,00689.HK,EPI (HOLDINGS),Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7202,57.322917,43,170,127,False,0.625,1.0,0.275556,0.0,0.980903,11,0.992,600163.SH,中闽能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7203,57.309875,35,168,133,False,0.609756,1.0,0.283333,0.0,0.998264,1,1.02,600803.SH,新奥股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7204,57.309028,240,332,92,False,0.555556,0.92,0.424444,0.0,0.980903,11,1.528,600478.SH,科力远,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7205,57.299874,249,302,53,False,0.505051,0.53,0.277778,1.0,0.947917,30,1.0,300491.SZ,通合科技,Q_S_SAFETY_INVEST_RATE,安全生产投入占比,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7206,57.297454,36,196,160,False,0.925926,1.0,0.233333,0.0,0.331597,385,0.84,00392.HK,BEIJING ENT,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7207,57.295603,30,63,33,False,0.26738,0.33,0.716667,1.0,0.944444,32,2.58,02236.HK,WISON ENGRG,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7208,57.284722,160,239,79,True,1.0,0.79,0.166667,0.0,0.836806,94,0.6,688516.SH,奥特维,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7209,57.284446,376,514,138,False,0.221239,1.0,0.333333,1.0,0.342014,379,1.2,300904.SZ,威力传动,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7210,57.284446,376,499,123,False,0.221239,1.0,0.333333,1.0,0.342014,379,1.2,600719.SH,大连热电,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7211,57.278045,202,281,79,False,0.961538,0.79,0.311111,0.0,0.571181,247,1.12,600644.SH,乐山电力,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7212,57.276117,334,409,75,False,0.271739,0.75,0.275556,1.0,0.984375,9,0.992,600868.SH,梅雁吉祥,Q_E_SO2_INTENSITY,二氧化硫排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7213,57.262731,36,196,160,False,0.925926,1.0,0.233333,0.0,0.328125,387,0.84,00392.HK,BEIJING ENT,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7214,57.253472,210,274,64,False,0.833333,0.64,0.424444,0.0,0.980903,11,1.528,600152.SH,维科技术,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7215,57.253472,159,226,67,True,1.0,0.67,0.277778,0.0,0.855903,83,1.0,600116.SH,三峡水利,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7216,57.248071,231,418,187,False,0.617284,1.0,0.273333,0.0,0.998264,1,0.984,603618.SH,杭电股份,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7217,57.248071,231,491,260,False,0.617284,1.0,0.273333,0.0,0.998264,1,0.984,920375.BJ,派诺科技,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7218,57.244177,404,416,12,False,0.19685,0.12,1.0,1.0,0.932292,39,3.6,301120.SZ,新特电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7219,57.243323,202,281,79,False,0.961538,0.79,0.166667,0.0,0.928819,41,0.6,600644.SH,乐山电力,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7220,57.212592,256,390,134,False,0.471698,1.0,0.424444,0.0,0.980903,11,1.528,300035.SZ,中科电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7221,57.207864,224,317,93,False,0.675676,0.93,0.283333,0.0,0.998264,1,1.02,600884.SH,杉杉股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7222,57.199131,373,453,80,False,0.224215,0.8,0.275556,1.0,0.970486,17,0.992,002358.SZ,森源电气,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7223,57.194444,194,235,41,True,1.0,0.41,0.5,0.0,0.944444,32,1.8,002270.SZ,华明装备,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7224,57.190346,272,396,124,False,0.409836,1.0,0.5,0.0,0.944444,32,1.8,002527.SZ,新时达,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
7225,57.188255,380,535,155,False,0.217391,1.0,0.333333,1.0,0.342014,379,1.2,600405.SH,动力源,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7226,57.179935,413,482,69,False,0.190114,0.69,0.424444,1.0,0.956597,25,1.528,002112.SZ,三变科技,Q_E_SOLID_WASTE_INTENSITY,一般固体废物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
7227,57.170139,225,475,250,False,0.666667,1.0,0.277778,0.0,0.855903,83,1.0,601898.SH,中煤能源,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7228,57.170139,225,373,148,False,0.666667,1.0,0.277778,0.0,0.855903,83,1.0,603353.SH,和顺石油,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
7229,57.164728,381,515,134,False,0.21645,1.0,0.333333,1.0,0.342014,379,1.2,600212.SH,绿能慧充,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
7230,57.152778,54,439,385,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,00006.HK,POWER ASSETS,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7231,57.152778,164,395,231,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,000543.SZ,皖能电力,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7232,57.152778,192,486,294,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,00600.HK,AXERA,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7233,57.152778,131,536,405,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,00607.HK,FULLSHARE,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7234,57.152778,1,482,481,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,01555.HK,MIE HOLDINGS,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7235,57.152778,63,245,182,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,01713.HK,SICHUAN EN INV,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7236,57.152778,124,236,112,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,01799.HK,XINTE ENERGY,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7237,57.152778,61,327,266,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,01878.HK,SOUTHGOBI,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7238,57.152778,32,507,475,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,03395.HK,JX ENERGY,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7239,57.152778,12,424,412,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,300750.SZ,宁德时代,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7240,57.152778,170,272,102,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600021.SH,上海电力,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7241,57.152778,63,270,207,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600028.SH,中国石化,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7242,57.152778,78,232,154,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600032.SH,浙江新能,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7243,57.152778,153,303,150,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600157.SH,永泰能源,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7244,57.152778,105,476,371,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600188.SH,兖矿能源,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7245,57.152778,174,303,129,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600339.SH,中油工程,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7246,57.152778,55,293,238,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600346.SH,恒力石化,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7247,57.152778,97,359,262,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600481.SH,双良节能,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7248,57.152778,107,304,197,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600578.SH,京能电力,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7249,57.152778,29,208,179,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600821.SH,金开新能,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7250,57.152778,177,534,357,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600871.SH,石化油服,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7251,57.152778,58,488,430,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600875.SH,东方电气,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7252,57.152778,143,254,111,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600925.SH,苏能股份,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7253,57.152778,105,221,116,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,600969.SH,郴电国际,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7254,57.152778,105,422,317,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,601088.SH,中国神华,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7255,57.152778,188,340,152,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,601222.SH,林洋能源,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7256,57.152778,96,306,210,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,601727.SH,上海电气,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7257,57.152778,9,371,362,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,601857.SH,中国石油,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7258,57.152778,102,310,208,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,601991.SH,大唐发电,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7259,57.152778,151,271,120,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,603097.SH,江苏华辰,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7260,57.152778,110,210,100,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,603191.SH,望变电气,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7261,57.152778,182,327,145,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,603320.SH,迪贝电气,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7262,57.152778,102,273,171,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,603393.SH,新天然气,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
7263,57.152778,96,205,109,True,1.0,1.0,0.155556,0.0,0.326389,388,0.56,603507.SH,振江股份,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
