thin_batch_rank,population_deficit,impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
424,8,3362,66.680556,152,438,286,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002608.SZ,江苏国信,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
425,8,3363,66.680556,127,388,261,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002692.SZ,远程股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
426,8,3364,66.680556,91,222,131,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002709.SZ,天赐材料,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
427,8,3365,66.680556,21,345,324,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002850.SZ,科达利,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
428,8,3366,66.680556,97,214,117,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,002911.SZ,佛燃能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
429,8,3367,66.680556,98,203,105,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,003035.SZ,南网能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
430,8,3368,66.680556,5,538,533,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00353.HK,ENERGY INTINV,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
431,8,3369,66.680556,45,346,301,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00384.HK,CHINA GAS HOLD,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
432,8,3370,66.680556,13,355,342,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00467.HK,UNITEDENERGY GP,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
433,8,3371,66.680556,72,506,434,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00554.HK,HANS GP HLDGS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
434,8,3372,66.680556,46,201,155,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00579.HK,JNCEC,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
435,8,3373,66.680556,191,483,292,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00600.HK,AXERA,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
436,8,3374,66.680556,129,538,409,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00607.HK,FULLSHARE,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
437,8,3375,66.680556,122,459,337,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00632.HK,CHK OIL,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
438,8,3376,66.680556,27,498,471,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00645.HK,ARES ASIA,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
439,8,3377,66.680556,155,373,218,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00650.HK,PRODUCTIVE TECH,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
440,8,3378,66.680556,29,229,200,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00666.HK,REPT BATTERO,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
441,8,3379,66.680556,95,267,172,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00686.HK,BJ ENERGY INTL,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
442,8,3380,66.680556,182,431,249,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00704.HK,HUSCOKE HLDGS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
443,8,3381,66.680556,76,298,222,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00819.HK,TIANNENG POWER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
444,8,3382,66.680556,6,304,298,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00836.HK,CHINA RES POWER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
445,8,3383,66.680556,42,336,294,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00866.HK,CHINA QINFA,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
446,8,3384,66.680556,41,313,272,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00931.HK,CHINA HK POWER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
447,8,3385,66.680556,19,245,226,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,00951.HK,CHAOWEI POWER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
448,8,3386,66.680556,80,419,339,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01080.HK,SHENGLI PIPE,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
449,8,3387,66.680556,7,423,416,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01083.HK,TG SMART ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
450,8,3388,66.680556,11,272,261,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01193.HK,CHINA RES GAS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
451,8,3389,66.680556,2,306,304,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01229.HK,NAN NAN RES,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
452,8,3390,66.680556,178,369,191,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01251.HK,SPT ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
453,8,3391,66.680556,138,333,195,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01277.HK,KINETIC DEV,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
454,8,3392,66.680556,8,292,284,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01303.HK,HUILI RES,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
455,8,3393,66.680556,1,479,478,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01555.HK,MIE HOLDINGS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
456,8,3394,66.680556,172,402,230,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01608.HK,VPOWER GROUP,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
457,8,3395,66.680556,117,507,390,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01621.HK,VICO INTL HLDGS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
458,8,3396,66.680556,40,464,424,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01623.HK,HILONG,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
459,8,3397,66.680556,63,242,179,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01713.HK,SICHUAN EN INV,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
460,8,3398,66.680556,83,253,170,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01733.HK,E-COMMODITIES,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
461,8,3399,66.680556,122,239,117,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01799.HK,XINTE ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
462,8,3400,66.680556,64,238,174,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01811.HK,CGN NEW ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
463,8,3401,66.680556,60,324,264,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01878.HK,SOUTHGOBI,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
464,8,3402,66.680556,111,376,265,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01921.HK,DALIPAL HLDG,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
465,8,3403,66.680556,117,437,320,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01938.HK,CHU KONG PIPE,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
466,8,3404,66.680556,81,316,235,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,01940.HK,CGII HLDGS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
467,8,3405,66.680556,112,403,291,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,02178.HK,PETRO-KING,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
468,8,3406,66.680556,149,285,136,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,03303.HK,JUTAL OIL SER,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
469,8,3407,66.680556,10,312,302,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,03337.HK,ANTON OILFIELD,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
470,8,3408,66.680556,32,504,472,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,03395.HK,JX ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
471,8,3409,66.680556,25,412,387,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,03633.HK,ZHONGYU ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
472,8,3410,66.680556,192,446,254,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,03668.HK,YANCOAL AUS,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
473,8,3411,66.680556,84,305,221,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,03800.HK,GCL TECH,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
474,8,3412,66.680556,175,340,165,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,03868.HK,XINYI ENERGY,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
475,8,3413,66.680556,129,455,326,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,08347.HK,F8 ENT,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
476,8,3414,66.680556,17,273,256,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,09689.HK,JTF INTL,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
477,8,3415,66.680556,176,380,204,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300037.SZ,新宙邦,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
478,8,3416,66.680556,187,348,161,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300040.SZ,九洲集团,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
479,8,3417,66.680556,65,233,168,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300073.SZ,当升科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
480,8,3418,66.680556,166,414,248,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300105.SZ,龙源技术,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
481,8,3419,66.680556,67,221,154,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300207.SZ,欣旺达,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
482,8,3420,66.680556,142,365,223,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300316.SZ,晶盛机电,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
483,8,3421,66.680556,104,260,156,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300376.SZ,易事特,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
484,8,3422,66.680556,101,323,222,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300483.SZ,首华燃气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
485,8,3423,66.680556,147,421,274,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300568.SZ,星源材质,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
486,8,3424,66.680556,198,305,107,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300648.SZ,星云股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
487,8,3425,66.680556,83,247,164,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300693.SZ,盛弘股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
488,8,3426,66.680556,145,272,127,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300724.SZ,捷佳伟创,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
489,8,3427,66.680556,12,421,409,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300750.SZ,宁德时代,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
490,8,3428,66.680556,109,288,179,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300820.SZ,英杰电气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
491,8,3429,66.680556,151,343,192,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300827.SZ,上能电气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
492,8,3430,66.680556,199,355,156,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300853.SZ,申昊科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
493,8,3431,66.680556,74,213,139,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300882.SZ,万胜智能,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
494,8,3432,66.680556,160,354,194,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,300953.SZ,震裕科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
495,8,3433,66.680556,179,340,161,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,301168.SZ,通灵股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
496,8,3434,66.680556,133,395,262,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,301386.SZ,未来电器,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
497,8,3435,66.680556,168,339,171,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,301388.SZ,欣灵电气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
498,8,3436,66.680556,167,273,106,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,600021.SH,上海电力,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
499,8,3437,66.680556,59,385,326,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,600023.SH,浙能电力,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
500,8,3438,66.680556,63,266,203,True,1.0,1.0,0.275556,0.0,0.979167,12,0.992,600028.SH,中国石化,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
501,2,901,81.576389,67,220,153,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00002.HK,CLP HOLDINGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
502,2,902,81.576389,47,359,312,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00003.HK,HK & CHINA GAS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
503,2,903,81.576389,53,436,383,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00006.HK,POWER ASSETS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
504,2,904,81.576389,107,292,185,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,000096.SZ,广聚能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
505,2,905,81.576389,163,397,234,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,000543.SZ,皖能电力,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
506,2,906,81.576389,189,485,296,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,000554.SZ,泰山石油,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
507,2,907,81.576389,154,416,262,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,000682.SZ,东方电子,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
508,2,908,81.576389,126,307,181,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,000791.SZ,甘肃能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
509,2,909,81.576389,135,321,186,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,001208.SZ,华菱线缆,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
510,2,910,81.576389,121,265,144,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,001258.SZ,立新能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
511,2,911,81.576389,111,247,136,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,001299.SZ,美能能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
512,2,912,81.576389,132,288,156,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00182.HK,CONCORD NE,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
513,2,913,81.576389,23,290,267,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002039.SZ,黔源电力,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
514,2,914,81.576389,26,372,346,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002056.SZ,横店东磁,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
515,2,915,81.576389,112,354,242,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00206.HK,CM-ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
516,2,916,81.576389,163,281,118,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002074.SZ,国轩高科,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
517,2,917,81.576389,120,319,199,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002276.SZ,万马股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
518,2,918,81.576389,171,362,191,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00228.HK,CHINA ENERGY,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
519,2,919,81.576389,76,287,211,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002335.SZ,科华数据,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
520,2,920,81.576389,94,368,274,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002459.SZ,晶澳科技,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
521,2,921,81.576389,133,259,126,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002479.SZ,富春环保,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
522,2,922,81.576389,182,284,102,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002487.SZ,大金重工,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
523,2,923,81.576389,156,409,253,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002506.SZ,协鑫集成,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
524,2,924,81.576389,173,369,196,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002531.SZ,天顺风能,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
525,2,925,81.576389,152,438,286,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002608.SZ,江苏国信,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
526,2,926,81.576389,127,388,261,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002692.SZ,远程股份,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
527,2,927,81.576389,91,222,131,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002709.SZ,天赐材料,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
528,2,928,81.576389,21,345,324,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002850.SZ,科达利,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
529,2,929,81.576389,97,214,117,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,002911.SZ,佛燃能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
530,2,930,81.576389,98,203,105,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,003035.SZ,南网能源,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
531,2,931,81.576389,5,538,533,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00353.HK,ENERGY INTINV,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
532,2,932,81.576389,45,346,301,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00384.HK,CHINA GAS HOLD,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
533,2,933,81.576389,13,355,342,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00467.HK,UNITEDENERGY GP,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
534,2,934,81.576389,72,506,434,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00554.HK,HANS GP HLDGS,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
535,2,935,81.576389,46,201,155,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00579.HK,JNCEC,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
536,2,936,81.576389,191,483,292,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00600.HK,AXERA,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
537,2,937,81.576389,129,538,409,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00607.HK,FULLSHARE,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
538,2,938,81.576389,122,459,337,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00632.HK,CHK OIL,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
539,2,939,81.576389,27,498,471,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00645.HK,ARES ASIA,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
540,2,940,81.576389,155,373,218,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00650.HK,PRODUCTIVE TECH,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
541,2,941,81.576389,29,229,200,True,1.0,1.0,0.275556,1.0,0.96875,18,0.992,00666.HK,REPT BATTERO,Q_E_NOX_INTENSITY,氮氧化物排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
