impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
14109,26.038754,361,405,44,False,0.236967,0.44,0.233333,0.0,0.328125,387,0.84,300129.SZ,泰胜风能,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14110,26.038618,59,86,27,False,0.304878,0.27,0.311111,0.0,0.388889,352,1.12,01600.HK,TIAN LUN GAS,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14111,26.038351,38,51,13,False,0.251256,0.13,0.275556,0.0,0.961806,22,0.992,001301.SZ,尚太科技,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14112,26.038351,38,51,13,False,0.251256,0.13,0.275556,0.0,0.961806,22,0.992,001301.SZ,尚太科技,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14113,26.007397,357,390,33,False,0.241546,0.33,0.233333,0.0,0.588542,237,0.84,003816.SZ,中国广核,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14114,25.995998,99,132,33,False,0.423729,0.33,0.155556,0.0,0.326389,388,0.56,688597.SH,煜邦电力,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14115,25.995398,439,472,33,False,0.17301,0.33,0.166667,0.0,0.925347,43,0.6,003022.SZ,联泓新科,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14116,25.987806,359,373,14,False,0.239234,0.14,0.275556,0.0,0.961806,22,0.992,301163.SZ,宏德股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14117,25.987806,359,373,14,False,0.239234,0.14,0.275556,0.0,0.961806,22,0.992,301163.SZ,宏德股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14118,25.983198,13,39,26,False,0.236967,0.26,0.333333,0.0,0.522569,275,1.2,600101.SH,明星电力,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14119,25.982639,310,329,19,False,0.3125,0.19,0.166667,0.0,0.925347,43,0.6,301295.SZ,美硕科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14120,25.97365,19,53,34,False,0.253807,0.34,0.233333,0.0,0.529514,271,0.84,002028.SZ,思源电气,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14121,25.969531,479,514,35,False,0.151976,0.35,0.166667,0.0,0.925347,43,0.6,000937.SZ,冀中能源,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14122,25.962422,74,81,7,False,0.295858,0.07,0.273333,0.0,0.998264,1,0.984,601233.SH,桐昆股份,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14123,25.955314,357,390,33,False,0.241546,0.33,0.311111,0.0,0.388889,352,1.12,003816.SZ,中国广核,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14124,25.953517,398,417,19,False,0.201613,0.19,0.333333,0.0,0.782986,125,1.2,301120.SZ,新特电气,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14125,25.937546,451,488,37,False,0.166113,0.37,0.166667,0.0,0.836806,94,0.6,300185.SZ,通裕重工,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14126,25.918013,395,440,45,False,0.204082,0.45,0.155556,0.0,0.567708,249,0.56,002576.SZ,通达动力,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14127,25.908921,358,396,38,False,0.240385,0.38,0.233333,0.0,0.456597,313,0.84,301217.SZ,铜冠铜箔,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14128,25.880173,444,486,42,False,0.170068,0.42,0.233333,0.0,0.529514,271,0.84,002857.SZ,三晖电气,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14129,25.874827,331,360,29,False,0.276243,0.29,0.233333,0.0,0.588542,237,0.84,301266.SZ,宇邦新材,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14130,25.862831,471,512,41,False,0.155763,0.41,0.233333,0.0,0.588542,237,0.84,000875.SZ,电投绿能,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14131,25.84431,13,39,26,False,0.236967,0.26,0.166667,0.0,0.925347,43,0.6,600101.SH,明星电力,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14132,25.837295,4,37,33,False,0.234742,0.33,0.233333,0.0,0.588542,237,0.84,600900.SH,长江电力,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14133,25.833214,324,362,38,False,0.287356,0.38,0.233333,0.0,0.331597,385,0.84,002629.SZ,仁智股份,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14134,25.822744,331,360,29,False,0.276243,0.29,0.311111,0.0,0.388889,352,1.12,301266.SZ,宇邦新材,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14135,25.82258,377,391,14,False,0.220264,0.14,0.273333,0.0,0.998264,1,0.984,002980.SZ,华盛昌,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14136,25.810748,471,512,41,False,0.155763,0.41,0.311111,0.0,0.388889,352,1.12,000875.SZ,电投绿能,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14137,25.798491,324,362,38,False,0.287356,0.38,0.233333,0.0,0.328125,387,0.84,002629.SZ,仁智股份,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14138,25.795698,361,405,44,False,0.236967,0.44,0.155556,0.0,0.498264,289,0.56,300129.SZ,泰胜风能,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14139,25.792156,363,412,49,False,0.234742,0.49,0.233333,0.0,0.184028,470,0.84,605090.SH,九丰能源,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14140,25.784446,5,24,19,False,0.221239,0.19,0.277778,0.0,0.855903,83,1.0,605117.SH,德业股份,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14141,25.774718,453,503,50,False,0.165017,0.5,0.233333,0.0,0.331597,385,0.84,002546.SZ,新联电子,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14142,25.763845,387,415,28,False,0.21097,0.28,0.311111,0.0,0.571181,247,1.12,301361.SZ,众智科技,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14143,25.744267,408,450,42,False,0.193798,0.42,0.233333,0.0,0.456597,313,0.84,301040.SZ,中环海陆,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14144,25.741652,432,483,51,False,0.177305,0.51,0.155556,0.0,0.467014,307,0.56,301327.SZ,华宝新能,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14145,25.739996,453,503,50,False,0.165017,0.5,0.233333,0.0,0.328125,387,0.84,002546.SZ,新联电子,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14146,25.720967,457,502,45,False,0.162866,0.45,0.233333,0.0,0.456597,313,0.84,000692.SZ,惠天热电,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14147,25.70742,28,60,32,False,0.263158,0.32,0.233333,0.0,0.529514,271,0.84,02236.HK,WISON ENGRG,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14148,25.706964,434,487,53,False,0.176056,0.53,0.233333,0.0,0.222222,448,0.84,001269.SZ,欧晶科技,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14149,25.694601,38,51,13,False,0.251256,0.13,0.333333,0.0,0.782986,125,1.2,001301.SZ,尚太科技,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14150,25.6944,387,415,28,False,0.21097,0.28,0.166667,0.0,0.925347,43,0.6,301361.SZ,众智科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14151,25.694108,377,419,42,False,0.220264,0.42,0.233333,0.0,0.385417,354,0.84,000009.SZ,中国宝安,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14152,25.68006,318,337,19,False,0.297619,0.19,0.311111,0.0,0.571181,247,1.12,002580.SZ,圣阳股份,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14153,25.661108,31,47,16,False,0.246305,0.16,0.277778,0.0,0.855903,83,1.0,600968.SH,海油发展,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14154,25.659581,11,29,18,False,0.226244,0.18,0.277778,0.0,0.855903,83,1.0,688248.SH,南网科技,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14155,25.654408,248,258,10,False,0.510204,0.1,0.233333,0.0,0.456597,313,0.84,300222.SZ,科大智能,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14156,25.653394,74,81,7,False,0.295858,0.07,0.275556,0.0,0.961806,22,0.992,601233.SH,桐昆股份,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14157,25.653394,74,81,7,False,0.295858,0.07,0.275556,0.0,0.961806,22,0.992,601233.SH,桐昆股份,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14158,25.652501,376,421,45,False,0.221239,0.45,0.155556,0.0,0.498264,289,0.56,002493.SZ,荣盛石化,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14159,25.644056,359,373,14,False,0.239234,0.14,0.333333,0.0,0.782986,125,1.2,301163.SZ,宏德股份,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14160,25.61367,34,60,26,False,0.263158,0.26,0.166667,0.0,0.836806,94,0.6,601139.SH,深圳燃气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14161,25.610615,318,337,19,False,0.297619,0.19,0.166667,0.0,0.925347,43,0.6,002580.SZ,圣阳股份,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14162,25.61048,315,337,22,False,0.30303,0.22,0.166667,0.0,0.836806,94,0.6,688348.SH,昱能科技,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14163,25.596077,8,56,48,False,0.257732,0.48,0.155556,0.0,0.326389,388,0.56,688819.SH,天能股份,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14164,25.586621,489,535,46,False,0.147493,0.46,0.233333,0.0,0.456597,313,0.84,300393.SZ,中来股份,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14165,25.57258,377,419,42,False,0.220264,0.42,0.155556,0.0,0.567708,249,0.56,000009.SZ,中国宝安,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14166,25.565051,16,54,38,False,0.255102,0.38,0.233333,0.0,0.385417,354,0.84,000400.SZ,许继电气,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14167,25.533896,39,61,22,False,0.26455,0.22,0.166667,0.0,0.925347,43,0.6,601567.SH,三星电气,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14168,25.513552,377,391,14,False,0.220264,0.14,0.275556,0.0,0.961806,22,0.992,002980.SZ,华盛昌,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14169,25.513552,377,391,14,False,0.220264,0.14,0.275556,0.0,0.961806,22,0.992,002980.SZ,华盛昌,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14170,25.501346,395,440,45,False,0.204082,0.45,0.233333,0.0,0.331597,385,0.84,002576.SZ,通达动力,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14171,25.500423,59,86,27,False,0.304878,0.27,0.233333,0.0,0.529514,271,0.84,01600.HK,TIAN LUN GAS,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14172,25.497147,25,48,23,False,0.247525,0.23,0.333333,0.0,0.522569,275,1.2,600674.SH,川投能源,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14173,25.49694,453,503,50,False,0.165017,0.5,0.155556,0.0,0.498264,289,0.56,002546.SZ,新联电子,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14174,25.490072,363,406,43,False,0.234742,0.43,0.155556,0.0,0.498264,289,0.56,300360.SZ,炬华科技,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14175,25.483198,361,405,44,False,0.236967,0.44,0.155556,0.0,0.467014,307,0.56,300129.SZ,泰胜风能,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14176,25.466624,395,440,45,False,0.204082,0.45,0.233333,0.0,0.328125,387,0.84,002576.SZ,通达动力,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14177,25.465909,4,52,48,False,0.252525,0.48,0.155556,0.0,0.326389,388,0.56,688676.SH,金盘科技,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14178,25.443523,16,54,38,False,0.255102,0.38,0.155556,0.0,0.567708,249,0.56,000400.SZ,许继电气,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14179,25.41712,357,390,33,False,0.241546,0.33,0.233333,0.0,0.529514,271,0.84,003816.SZ,中国广核,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14180,25.403059,483,528,45,False,0.15015,0.45,0.233333,0.0,0.456597,313,0.84,300670.SZ,大烨智能,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14181,25.340001,376,421,45,False,0.221239,0.45,0.155556,0.0,0.467014,307,0.56,002493.SZ,荣盛石化,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14182,25.330592,454,492,38,False,0.164474,0.38,0.233333,0.0,0.588542,237,0.84,001331.SZ,胜通能源,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14183,25.309644,74,81,7,False,0.295858,0.07,0.333333,0.0,0.782986,125,1.2,601233.SH,桐昆股份,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14184,25.30326,445,461,16,False,0.169492,0.16,0.283333,0.0,0.998264,1,1.02,300427.SZ,红相股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14185,25.293795,398,417,19,False,0.201613,0.19,0.277778,0.0,0.855903,83,1.0,301120.SZ,新特电气,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14186,25.28455,331,360,29,False,0.276243,0.29,0.233333,0.0,0.529514,271,0.84,301266.SZ,宇邦新材,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14187,25.278509,454,492,38,False,0.164474,0.38,0.311111,0.0,0.388889,352,1.12,001331.SZ,胜通能源,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14188,25.275077,312,328,16,False,0.308642,0.16,0.333333,0.0,0.522569,275,1.2,300018.SZ,中元股份,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14189,25.272553,471,512,41,False,0.155763,0.41,0.233333,0.0,0.529514,271,0.84,000875.SZ,电投绿能,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14190,25.265583,14,41,27,False,0.239234,0.27,0.166667,0.0,0.836806,94,0.6,603689.SH,皖天然气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14191,25.259989,442,445,3,False,0.171233,0.03,0.424444,0.0,0.961806,22,1.528,301082.SZ,久盛电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
14192,25.257397,357,387,30,False,0.241546,0.3,0.233333,0.0,0.588542,237,0.84,002300.SZ,太阳电缆,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14193,25.257397,357,387,30,False,0.241546,0.3,0.233333,0.0,0.588542,237,0.84,301439.SZ,泓淋电力,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14194,25.244483,19,53,34,False,0.253807,0.34,0.233333,0.0,0.456597,313,0.84,002028.SZ,思源电气,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14195,25.23818,432,483,51,False,0.177305,0.51,0.233333,0.0,0.222222,448,0.84,301327.SZ,华宝新能,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14196,25.223569,395,440,45,False,0.204082,0.45,0.155556,0.0,0.498264,289,0.56,002576.SZ,通达动力,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14197,25.213191,353,397,44,False,0.246305,0.44,0.233333,0.0,0.222222,448,0.84,300390.SZ,天华新能,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14198,25.205633,312,328,16,False,0.308642,0.16,0.311111,0.0,0.571181,247,1.12,300018.SZ,中元股份,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14199,25.205314,357,387,30,False,0.241546,0.3,0.311111,0.0,0.388889,352,1.12,002300.SZ,太阳电缆,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14200,25.205314,357,387,30,False,0.241546,0.3,0.311111,0.0,0.388889,352,1.12,301439.SZ,泓淋电力,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14201,25.18444,453,503,50,False,0.165017,0.5,0.155556,0.0,0.467014,307,0.56,002546.SZ,新联电子,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14202,25.177572,363,406,43,False,0.234742,0.43,0.155556,0.0,0.467014,307,0.56,300360.SZ,炬华科技,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14203,25.155913,377,419,42,False,0.220264,0.42,0.233333,0.0,0.331597,385,0.84,000009.SZ,中国宝安,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14204,25.151006,444,486,42,False,0.170068,0.42,0.233333,0.0,0.456597,313,0.84,002857.SZ,三晖电气,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14205,25.136188,312,328,16,False,0.308642,0.16,0.166667,0.0,0.925347,43,0.6,300018.SZ,中元股份,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14206,25.123441,473,496,23,False,0.154799,0.23,0.277778,0.0,0.855903,83,1.0,300141.SZ,和顺电气,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14207,25.121574,451,488,37,False,0.166113,0.37,0.233333,0.0,0.588542,237,0.84,300185.SZ,通裕重工,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
14208,25.109982,439,472,33,False,0.17301,0.33,0.166667,0.0,0.836806,94,0.6,003022.SZ,联泓新科,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14209,25.097222,310,329,19,False,0.3125,0.19,0.166667,0.0,0.836806,94,0.6,301295.SZ,美硕科技,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
14210,25.075588,358,396,38,False,0.240385,0.38,0.155556,0.0,0.567708,249,0.56,301217.SZ,铜冠铜箔,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
