impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
114,99.340278,199,319,120,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600468.SH,百利电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
115,99.340278,86,357,271,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600481.SH,双良节能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
116,99.340278,163,297,134,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600509.SH,天富能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
117,99.340278,105,284,179,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600578.SH,京能电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
118,99.340278,185,330,145,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600617.SH,国新能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
119,99.340278,177,539,362,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600871.SH,石化油服,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
120,99.340278,51,467,416,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600875.SH,东方电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
121,99.340278,132,252,120,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600925.SH,苏能股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
122,99.340278,92,219,127,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,600969.SH,郴电国际,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
123,99.340278,103,422,319,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,601088.SH,中国神华,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
124,99.340278,180,346,166,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,601222.SH,林洋能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
125,99.340278,103,232,129,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,601619.SH,嘉泽新能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
126,99.340278,91,286,195,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,601727.SH,上海电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
127,99.340278,15,337,322,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,601857.SH,中国石油,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
128,99.340278,98,309,211,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,601991.SH,大唐发电,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
129,99.340278,172,355,183,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603070.SH,万控智造,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
130,99.340278,142,273,131,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603097.SH,江苏华辰,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
131,99.340278,176,340,164,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603320.SH,迪贝电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
132,99.340278,105,252,147,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603393.SH,新天然气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
133,99.340278,85,204,119,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603507.SH,振江股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
134,99.340278,191,445,254,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603577.SH,汇金通,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
135,99.340278,148,301,153,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603727.SH,博迈科,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
136,99.340278,177,346,169,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603819.SH,神力股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
137,99.340278,175,291,116,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603829.SH,洛凯股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
138,99.340278,197,341,144,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,603988.SH,中电电机,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
139,99.340278,154,384,230,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,605028.SH,世茂能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
140,99.340278,149,277,128,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,605196.SH,华通线缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
141,99.340278,182,356,174,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,605222.SH,起帆电缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
142,99.340278,148,252,104,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,605368.SH,蓝天燃气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
143,99.340278,107,230,123,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688116.SH,天奈科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
144,99.340278,169,400,231,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688147.SH,微导纳米,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
145,99.340278,43,331,288,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688303.SH,大全能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
146,99.340278,104,236,132,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688339.SH,亿华通,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
147,99.340278,88,362,274,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688349.SH,三一重能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
148,99.340278,188,328,140,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688429.SH,时创能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
149,99.340278,76,205,129,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688599.SH,天合光能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
150,99.340278,104,294,190,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688660.SH,电气风电,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
151,99.340278,116,270,154,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688663.SH,DR新风光,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
152,99.340278,170,332,162,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688707.SH,振华新材,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
153,99.340278,200,372,172,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688733.SH,壹石通,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
154,99.340278,165,308,143,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,688779.SH,五矿新能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
155,99.340278,66,533,467,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920010.BJ,凯添燃气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
156,99.340278,48,517,469,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920046.BJ,亿能电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
157,99.340278,180,463,283,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920152.BJ,昆工科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
158,99.340278,200,459,259,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920239.BJ,长虹能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
159,99.340278,3,486,483,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920496.BJ,许昌智能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
160,99.340278,86,553,467,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920523.BJ,德瑞锂电,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
161,99.340278,190,491,301,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920639.BJ,晨光电缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
162,99.340278,99,450,351,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920682.BJ,球冠电缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
163,99.340278,72,522,450,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920770.BJ,艾能聚,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
164,99.340278,187,535,348,True,1.0,1.0,1.0,1.0,0.934028,38,3.6,920779.BJ,武汉蓝电,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
165,99.090278,190,289,99,True,1.0,0.99,1.0,1.0,0.934028,38,3.6,600644.SH,乐山电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
166,99.090278,183,282,99,True,1.0,0.99,1.0,1.0,0.934028,38,3.6,688616.SH,西力科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
167,98.840278,179,277,98,True,1.0,0.98,1.0,1.0,0.934028,38,3.6,300514.SZ,友讯达,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
168,98.840278,123,221,98,True,1.0,0.98,1.0,1.0,0.934028,38,3.6,603728.SH,鸣志电器,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
169,98.590278,115,212,97,True,1.0,0.97,1.0,1.0,0.934028,38,3.6,000155.SZ,川能动力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
170,98.590278,153,250,97,True,1.0,0.97,1.0,1.0,0.934028,38,3.6,688516.SH,奥特维,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
171,97.590278,153,246,93,True,1.0,0.93,1.0,1.0,0.934028,38,3.6,601669.SH,中国电建,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
172,97.488426,204,342,138,False,0.925926,1.0,1.0,1.0,0.934028,38,3.6,603628.SH,清源股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
173,97.090278,166,257,91,True,1.0,0.91,1.0,1.0,0.934028,38,3.6,603050.SH,科林电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
174,96.661706,206,454,248,False,0.892857,1.0,1.0,1.0,0.934028,38,3.6,920914.BJ,远航精密,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
175,96.590278,176,265,89,True,1.0,0.89,1.0,1.0,0.934028,38,3.6,000537.SZ,绿发电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
176,96.270102,207,427,220,False,0.877193,1.0,1.0,1.0,0.934028,38,3.6,688275.SH,万润新能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
177,95.892002,208,351,143,False,0.862069,1.0,1.0,1.0,0.934028,38,3.6,300407.SZ,凯发电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
178,95.892002,77,192,115,False,0.862069,1.0,1.0,1.0,0.934028,38,3.6,601615.SH,明阳智能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
179,95.590278,195,280,85,True,1.0,0.85,1.0,1.0,0.934028,38,3.6,600416.SH,湘电股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
180,95.526718,64,191,127,False,0.847458,1.0,1.0,1.0,0.934028,38,3.6,600795.SH,国电电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
181,95.526718,209,323,114,False,0.847458,1.0,1.0,1.0,0.934028,38,3.6,600884.SH,杉杉股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
182,95.350082,113,199,86,False,0.980392,0.86,1.0,1.0,0.934028,38,3.6,603530.SH,神马电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
183,95.340278,179,263,84,True,1.0,0.84,1.0,1.0,0.934028,38,3.6,600475.SH,华光环能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
184,95.340278,125,209,84,True,1.0,0.84,1.0,1.0,0.934028,38,3.6,600577.SH,精达股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
185,95.173611,210,435,225,False,0.833333,1.0,1.0,1.0,0.934028,38,3.6,001208.SZ,华菱线缆,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
186,95.173611,210,349,139,False,0.833333,1.0,1.0,1.0,0.934028,38,3.6,688719.SH,爱科赛博,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
187,95.090278,173,256,83,True,1.0,0.83,1.0,1.0,0.934028,38,3.6,600886.SH,国投电力,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
188,95.090278,120,203,83,True,1.0,0.83,1.0,1.0,0.934028,38,3.6,688681.SH,科汇股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
189,94.840278,156,238,82,True,1.0,0.82,1.0,1.0,0.934028,38,3.6,688191.SH,智洋创新,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
190,94.832081,211,352,141,False,0.819672,1.0,1.0,1.0,0.934028,38,3.6,002490.SZ,山东墨龙,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
191,94.832081,211,388,177,False,0.819672,1.0,1.0,1.0,0.934028,38,3.6,300853.SZ,申昊科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
192,94.832081,34,189,155,False,0.819672,1.0,1.0,1.0,0.934028,38,3.6,603861.SH,白云电器,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
193,94.590278,152,233,81,True,1.0,0.81,1.0,1.0,0.934028,38,3.6,600268.SH,国电南自,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
194,94.590278,157,238,81,True,1.0,0.81,1.0,1.0,0.934028,38,3.6,601918.SH,新集能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
195,94.501568,73,188,115,False,0.806452,1.0,1.0,1.0,0.934028,38,3.6,688006.SH,杭可科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
196,94.340278,174,254,80,True,1.0,0.8,1.0,1.0,0.934028,38,3.6,603312.SH,西典新能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
197,94.181548,68,187,119,False,0.793651,1.0,1.0,1.0,0.934028,38,3.6,600438.SH,通威股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
198,94.181548,213,387,174,False,0.793651,1.0,1.0,1.0,0.934028,38,3.6,603353.SH,和顺石油,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
199,94.090278,132,211,79,True,1.0,0.79,1.0,1.0,0.934028,38,3.6,600256.SH,广汇能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
200,94.090278,135,214,79,True,1.0,0.79,1.0,1.0,0.934028,38,3.6,600580.SH,卧龙电驱,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
201,94.090278,192,271,79,True,1.0,0.79,1.0,1.0,0.934028,38,3.6,601865.SH,福莱特,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
202,93.988426,110,196,86,False,0.925926,0.86,1.0,1.0,0.934028,38,3.6,00196.HK,HONGHUA GROUP,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
203,93.738426,111,196,85,False,0.925926,0.85,1.0,1.0,0.934028,38,3.6,603191.SH,望变电气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
204,93.621528,214,313,99,False,0.78125,0.99,1.0,1.0,0.934028,38,3.6,600379.SH,宝光股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
205,93.571047,25,185,160,False,0.769231,1.0,1.0,1.0,0.934028,38,3.6,600780.SH,XD通宝能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
206,93.571047,215,321,106,False,0.769231,1.0,1.0,1.0,0.934028,38,3.6,600973.SH,宝胜股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
207,93.279672,35,184,149,False,0.757576,1.0,1.0,1.0,0.934028,38,3.6,00392.HK,BEIJING ENT,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
208,93.279672,57,184,127,False,0.757576,1.0,1.0,1.0,0.934028,38,3.6,300880.SZ,迦南智能,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
209,93.279672,216,376,160,False,0.757576,1.0,1.0,1.0,0.934028,38,3.6,603318.SH,水发燃气,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
210,93.090278,138,213,75,True,1.0,0.75,1.0,1.0,0.934028,38,3.6,603897.SH,长城科技,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
211,92.996994,217,437,220,False,0.746269,1.0,1.0,1.0,0.934028,38,3.6,001376.SZ,百通能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
212,92.996994,217,487,270,False,0.746269,1.0,1.0,1.0,0.934028,38,3.6,00639.HK,SHOUGANG RES,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
213,92.722631,218,449,231,False,0.735294,1.0,1.0,1.0,0.934028,38,3.6,601898.SH,中煤能源,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
214,92.722631,218,418,200,False,0.735294,1.0,1.0,1.0,0.934028,38,3.6,603618.SH,杭电股份,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
215,92.590278,151,224,73,True,1.0,0.73,1.0,1.0,0.934028,38,3.6,600116.SH,三峡水利,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
216,92.45622,219,372,153,False,0.724638,1.0,1.0,1.0,0.934028,38,3.6,00295.HK,KONG SUN HOLD,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
217,92.45622,219,506,287,False,0.724638,1.0,1.0,1.0,0.934028,38,3.6,300769.SZ,德方纳米,Q_E_GHG_INTENSITY,温室气体排放强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
218,92.395833,43,399,356,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,00002.HK,CLP HOLDINGS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
219,92.395833,46,330,284,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,00003.HK,HK & CHINA GAS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
220,92.395833,137,328,191,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,000037.SZ,深南电A,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
221,92.395833,53,395,342,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,00006.HK,POWER ASSETS,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
222,92.395833,98,300,202,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,000096.SZ,广聚能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
223,92.395833,146,325,179,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,000543.SZ,皖能电力,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
224,92.395833,169,527,358,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,000554.SZ,泰山石油,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
225,92.395833,158,267,109,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,000690.SZ,宝新能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
226,92.395833,97,228,131,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,000791.SZ,甘肃能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
227,92.395833,146,434,288,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,000968.SZ,蓝焰控股,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
228,92.395833,112,260,148,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,001258.SZ,立新能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
229,92.395833,103,248,145,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,001299.SZ,美能能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
230,92.395833,140,306,166,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,00182.HK,CONCORD NE,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
231,92.395833,51,216,165,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,002028.SZ,思源电气,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
232,92.395833,9,278,269,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,002039.SZ,黔源电力,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
233,92.395833,8,409,401,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,002056.SZ,横店东磁,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
234,92.395833,123,404,281,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,00206.HK,CM-ENERGY,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
235,92.395833,180,284,104,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,002074.SZ,国轩高科,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
236,92.395833,82,389,307,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,002128.SZ,电投能源,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
237,92.395833,115,223,108,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,002249.SZ,大洋电机,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
238,92.395833,133,305,172,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,002267.SZ,陕天然气,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
239,92.395833,111,320,209,True,1.0,1.0,0.716667,1.0,0.947917,30,2.58,002276.SZ,万马股份,Q_E_ENERGY_INTENSITY,综合能源消耗强度,E,True,0,,,0,missing_candidate,extend_extraction_rules,0
