impact_rank,impact_score,best_rank,worst_rank,rank_span,crosses_top_n,boundary_risk,instability_risk,weight_risk,key_indicator_risk,population_scarcity_risk,indicator_population,neutral_vs_zero_total_score_delta,company_code,company_name,indicator_code,indicator_name,dimension,key_indicator,candidate_count,report_years,source_pages,max_confidence,status,next_action,priority
12514,37.99256,465,535,70,False,0.15873,0.7,0.275556,0.0,0.963542,21,0.992,920110.BJ,雷特科技,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12515,37.989976,362,436,74,False,0.235849,0.74,0.333333,0.0,0.526042,273,1.2,000883.SZ,湖北能源,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12516,37.974092,96,146,50,False,0.480769,0.5,0.166667,0.0,0.928819,41,0.6,600635.SH,大众公用,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12517,37.973867,123,155,32,False,0.526316,0.32,0.273333,0.0,0.998264,1,0.984,605169.SH,洪通燃气,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12518,37.963822,305,383,78,False,0.322581,0.78,0.233333,0.0,0.456597,313,0.84,301292.SZ,海科新源,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12519,37.960436,434,534,100,False,0.176056,1.0,0.155556,0.0,0.467014,307,0.56,002218.SZ,拓日新能,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12520,37.94796,472,540,68,False,0.15528,0.68,0.283333,0.0,0.998264,1,1.02,000722.SZ,湖南发展,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12521,37.938368,406,540,134,False,0.195312,1.0,0.233333,0.0,0.222222,448,0.84,000407.SZ,胜利股份,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12522,37.938255,380,448,68,False,0.217391,0.68,0.277778,0.0,0.855903,83,1.0,000993.SZ,闽东电力,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12523,37.933903,428,523,95,False,0.179856,0.95,0.233333,0.0,0.385417,354,0.84,920167.BJ,同享科技,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12524,37.932801,467,549,82,False,0.157729,0.82,0.311111,0.0,0.571181,247,1.12,00276.HK,MONGOLIA ENERGY,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12525,37.905697,84,137,53,False,0.442478,0.53,0.333333,0.0,0.526042,273,1.2,002893.SZ,京能热力,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12526,37.903737,389,539,150,False,0.209205,1.0,0.233333,0.0,0.184028,470,0.84,920299.BJ,灿能电力,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12527,37.903507,58,131,73,False,0.420168,0.73,0.233333,0.0,0.331597,385,0.84,301325.SZ,曼恩斯特,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12528,37.902778,199,222,23,True,1.0,0.23,0.155556,0.0,0.326389,388,0.56,600396.SH,华电辽能,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12529,37.898079,467,549,82,False,0.157729,0.82,0.166667,0.0,0.928819,41,0.6,00276.HK,MONGOLIA ENERGY,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12530,37.896357,21,91,70,False,0.314465,0.7,0.166667,0.0,0.836806,94,0.6,600917.SH,重庆燃气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12531,37.892734,299,355,56,False,0.33557,0.56,0.277778,0.0,0.855903,83,1.0,002498.SZ,汉缆股份,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12532,37.892669,488,537,49,False,0.147929,0.49,0.5,0.0,0.944444,32,1.8,300670.SZ,大烨智能,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12533,37.890992,434,514,80,False,0.176056,0.8,0.311111,0.0,0.571181,247,1.12,001289.SZ,龙源电力,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12534,37.890569,21,64,43,False,0.268817,0.43,0.424444,0.0,0.980903,11,1.528,002028.SZ,思源电气,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12535,37.88581,362,436,74,False,0.235849,0.74,0.311111,0.0,0.571181,247,1.12,000883.SZ,湖北能源,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12536,37.884425,136,166,30,False,0.595238,0.3,0.277778,0.0,0.855903,83,1.0,688392.SH,骄成超声,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12537,37.883433,48,110,62,False,0.357143,0.62,0.166667,0.0,0.928819,41,0.6,688388.SH,嘉元科技,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12538,37.879706,437,505,68,False,0.174216,0.68,0.275556,0.0,0.963542,21,0.992,002616.SZ,长青集团,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12539,37.878016,424,489,65,False,0.182482,0.65,0.283333,0.0,0.998264,1,1.02,300069.SZ,金利华电,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12540,37.871528,250,316,66,False,0.5,0.66,0.155556,0.0,0.498264,289,0.56,000537.SZ,绿发电力,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12541,37.868785,58,131,73,False,0.420168,0.73,0.233333,0.0,0.328125,387,0.84,301325.SZ,曼恩斯特,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12542,37.866825,77,123,46,False,0.393701,0.46,0.275556,0.0,0.963542,21,0.992,00451.HK,DYNASTY DIGITAL,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12543,37.865079,276,300,24,False,0.396825,0.24,0.5,0.0,0.944444,32,1.8,002125.SZ,湘潭电化,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12544,37.864583,28,70,42,False,0.277778,0.42,0.424444,0.0,0.980903,11,1.528,000819.SZ,岳阳兴长,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12545,37.85627,434,514,80,False,0.176056,0.8,0.166667,0.0,0.928819,41,0.6,001289.SZ,龙源电力,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12546,37.851088,362,436,74,False,0.235849,0.74,0.166667,0.0,0.928819,41,0.6,000883.SZ,湖北能源,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12547,37.841834,93,134,41,False,0.431034,0.41,0.273333,0.0,0.998264,1,0.984,605580.SH,恒盛能源,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12548,37.83845,123,155,32,False,0.526316,0.32,0.275556,0.0,0.979167,12,0.992,605169.SH,洪通燃气,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12549,37.834088,380,468,88,False,0.217391,0.88,0.233333,0.0,0.456597,313,0.84,002060.SZ,广东建工,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12550,37.82878,16,83,67,False,0.299401,0.67,0.333333,0.0,0.526042,273,1.2,03899.HK,CIMC ENRIC,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12551,37.821691,320,395,75,False,0.294118,0.75,0.233333,0.0,0.588542,237,0.84,300593.SZ,新雷能,Q_G_OPERATING_PROFIT_GROWTH,营业利润增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12552,37.816365,362,408,46,False,0.235849,0.46,0.424444,0.0,0.980903,11,1.528,300129.SZ,泰胜风能,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12553,37.812375,428,523,95,False,0.179856,0.95,0.155556,0.0,0.567708,249,0.56,920167.BJ,同享科技,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12554,37.810728,444,551,107,False,0.170068,1.0,0.155556,0.0,0.467014,307,0.56,08270.HK,CHINA CBM,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12555,37.810571,231,276,45,False,0.617284,0.45,0.233333,0.0,0.529514,271,0.84,300751.SZ,迈为股份,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12556,37.798697,19,89,70,False,0.310559,0.7,0.166667,0.0,0.836806,94,0.6,603063.SH,禾望电气,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12557,37.791406,22,77,55,False,0.289017,0.55,0.273333,0.0,0.998264,1,0.984,688551.SH,科威尔,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12558,37.784926,54,114,60,False,0.367647,0.6,0.333333,0.0,0.526042,273,1.2,01798.HK,DATANG RENEW,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12559,37.783896,339,382,43,False,0.26455,0.43,0.424444,0.0,0.980903,11,1.528,002300.SZ,太阳电缆,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12560,37.772537,415,524,109,False,0.188679,1.0,0.233333,0.0,0.222222,448,0.84,000637.SZ,茂化实华,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12561,37.769608,320,395,75,False,0.294118,0.75,0.311111,0.0,0.388889,352,1.12,300593.SZ,新雷能,Q_G_EBITDA_INTEREST,EBITDA利息倍数,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12562,37.766808,84,137,53,False,0.442478,0.53,0.166667,0.0,0.928819,41,0.6,002893.SZ,京能热力,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12563,37.765491,161,185,24,False,0.769231,0.24,0.166667,0.0,0.836806,94,0.6,300919.SZ,中伟新材,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12564,37.750496,374,421,47,False,0.223214,0.47,0.424444,0.0,0.980903,11,1.528,002493.SZ,荣盛石化,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12565,37.749544,424,518,94,False,0.182482,0.94,0.233333,0.0,0.385417,354,0.84,300332.SZ,天壕能源,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12566,37.735824,477,548,71,False,0.152905,0.71,0.333333,0.0,0.782986,125,1.2,600241.SH,时代万恒,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12567,37.72365,347,428,81,False,0.253807,0.81,0.233333,0.0,0.529514,271,0.84,301511.SZ,德福科技,Q_G_ROA,总资产报酬率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12568,37.713934,398,530,132,False,0.201613,1.0,0.233333,0.0,0.184028,470,0.84,920556.BJ,雅达股份,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12569,37.706418,93,134,41,False,0.431034,0.41,0.275556,0.0,0.979167,12,0.992,605580.SH,恒盛能源,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12570,37.69796,472,540,68,False,0.15528,0.68,0.273333,0.0,0.998264,1,0.984,000722.SZ,湖南发展,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12571,37.697783,409,505,96,False,0.19305,0.96,0.155556,0.0,0.498264,289,0.56,300933.SZ,中辰股份,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12572,37.694257,335,420,85,False,0.27027,0.85,0.233333,0.0,0.385417,354,0.84,002221.SZ,东华能源,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12573,37.689891,16,83,67,False,0.299401,0.67,0.166667,0.0,0.928819,41,0.6,03899.HK,CIMC ENRIC,Q_S_ENV_INVEST_RATE,环保投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12574,37.686662,57,105,48,False,0.344828,0.48,0.283333,0.0,0.998264,1,1.02,02386.HK,SINOPEC SEG,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12575,37.6822,123,155,32,False,0.526316,0.32,0.275556,0.0,0.963542,21,0.992,605169.SH,洪通燃气,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12576,37.68076,54,114,60,False,0.367647,0.6,0.311111,0.0,0.571181,247,1.12,01798.HK,DATANG RENEW,Q_G_CASH_CURRENT_LIABILITY,现金流动负债比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12577,37.675911,12,96,84,False,0.324675,0.84,0.155556,0.0,0.467014,307,0.56,000027.SZ,深圳能源,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12578,37.673611,400,528,128,False,0.2,1.0,0.233333,0.0,0.184028,470,0.84,000703.SZ,恒逸石化,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12579,37.673611,400,529,129,False,0.2,1.0,0.233333,0.0,0.184028,470,0.84,600027.SH,华电国际,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12580,37.67354,297,332,35,False,0.340136,0.35,0.424444,0.0,0.980903,11,1.528,301295.SZ,美硕科技,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12581,37.668361,359,447,88,False,0.239234,0.88,0.233333,0.0,0.385417,354,0.84,002451.SZ,摩恩电气,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12582,37.659386,377,537,160,False,0.220264,1.0,0.155556,0.0,0.326389,388,0.56,600405.SH,动力源,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12583,37.655989,22,77,55,False,0.289017,0.55,0.275556,0.0,0.979167,12,0.992,688551.SH,科威尔,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12584,37.643933,175,197,22,False,0.943396,0.22,0.155556,0.0,0.467014,307,0.56,688345.SH,博力威,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12585,37.642111,38,111,73,False,0.359712,0.73,0.233333,0.0,0.456597,313,0.84,688390.SH,固德威,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12586,37.640046,106,142,36,False,0.462963,0.36,0.283333,0.0,0.998264,1,1.02,300450.SZ,先导智能,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12587,37.633929,402,524,122,False,0.198413,1.0,0.233333,0.0,0.184028,470,0.84,920414.BJ,欧普泰,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12588,37.628016,424,489,65,False,0.182482,0.65,0.273333,0.0,0.998264,1,0.984,300069.SZ,金利华电,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12589,37.628016,424,518,94,False,0.182482,0.94,0.155556,0.0,0.567708,249,0.56,300332.SZ,天壕能源,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12590,37.627551,346,536,190,False,0.255102,1.0,0.233333,0.0,0.041667,552,0.84,920368.BJ,连城数控,Q_G_REVENUE_GROWTH,营业增长率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12591,37.625729,58,131,73,False,0.420168,0.73,0.155556,0.0,0.498264,289,0.56,301325.SZ,曼恩斯特,Q_G_CASH_REALIZATION,营业收现率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12592,37.598755,381,471,90,False,0.21645,0.9,0.233333,0.0,0.385417,354,0.84,300772.SZ,运达股份,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12593,37.597379,349,406,57,False,0.251256,0.57,0.283333,0.0,0.998264,1,1.02,301063.SZ,海锅股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12594,37.588851,313,351,38,False,0.306748,0.38,0.424444,0.0,0.980903,11,1.528,000037.SZ,深南电A,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12595,37.572729,335,420,85,False,0.27027,0.85,0.155556,0.0,0.567708,249,0.56,002221.SZ,东华能源,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12596,37.568191,427,545,118,False,0.180505,1.0,0.233333,0.0,0.222222,448,0.84,00934.HK,SINOPEC KANTONS,Q_G_AR_TURNOVER,应收账款周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12597,37.562543,472,540,68,False,0.15528,0.68,0.275556,0.0,0.979167,12,0.992,000722.SZ,湖南发展,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12598,37.559028,250,316,66,False,0.5,0.66,0.155556,0.0,0.467014,307,0.56,000537.SZ,绿发电力,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12599,37.556424,406,540,134,False,0.195312,1.0,0.233333,0.0,0.184028,470,0.84,000407.SZ,胜利股份,Q_G_ASSET_TURNOVER,总资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12600,37.550926,167,196,29,False,0.925926,0.29,0.155556,0.0,0.326389,388,0.56,688611.SH,杭州柯林,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12601,37.550168,93,134,41,False,0.431034,0.41,0.275556,0.0,0.963542,21,0.992,605580.SH,恒盛能源,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12602,37.546833,359,447,88,False,0.239234,0.88,0.155556,0.0,0.567708,249,0.56,002451.SZ,摩恩电气,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12603,37.529113,148,172,24,False,0.641026,0.24,0.277778,0.0,0.855903,83,1.0,688567.SH,孚能科技,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12604,37.523199,423,467,44,False,0.18315,0.44,0.5,0.0,0.944444,32,1.8,002350.SZ,北京科锐,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12605,37.520518,107,162,55,False,0.568182,0.55,0.155556,0.0,0.567708,249,0.56,600681.SH,百川能源,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12606,37.518488,138,173,35,False,0.649351,0.35,0.166667,0.0,0.836806,94,0.6,603706.SH,东方环宇,Q_S_EDU_PER_EMPLOYEE,工会和职工教育经费,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12607,37.517585,383,512,129,False,0.214592,1.0,0.155556,0.0,0.326389,388,0.56,600212.SH,绿能慧充,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12608,37.505714,77,123,46,False,0.393701,0.46,0.333333,0.0,0.782986,125,1.2,00451.HK,DYNASTY DIGITAL,Q_S_PAY_PER_EMPLOYEE,员工薪酬,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12609,37.500464,337,392,55,False,0.26738,0.55,0.283333,0.0,0.998264,1,1.02,300410.SZ,正业科技,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12610,37.499739,22,77,55,False,0.289017,0.55,0.275556,0.0,0.963542,21,0.992,688551.SH,科威尔,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12611,37.496528,294,341,47,False,0.347222,0.47,0.283333,0.0,0.998264,1,1.02,002812.SZ,恩捷股份,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12612,37.492599,424,489,65,False,0.182482,0.65,0.275556,0.0,0.979167,12,0.992,300069.SZ,金利华电,Q_E_PM_INTENSITY,颗粒物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12613,37.487417,12,32,20,False,0.229358,0.2,0.333333,1.0,0.342014,379,1.2,02688.HK,ENN ENERGY,Q_S_DIVIDEND_PER_SHARE,现金分红,S,True,0,,,0,missing_candidate,extend_extraction_rules,0
12614,37.482639,90,130,40,False,0.416667,0.4,0.283333,0.0,0.998264,1,1.02,688155.SH,先惠技术,Q_E_CLEAN_ENERGY_INTENSITY,绿色/可再生/清洁能源生产/使用强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12615,37.481136,32,116,84,False,0.373134,0.84,0.155556,0.0,0.326389,388,0.56,601778.SH,晶科科技,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12616,37.480484,440,491,51,False,0.172414,0.51,0.424444,0.0,0.980903,11,1.528,301012.SZ,扬电科技,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12617,37.477228,381,471,90,False,0.21645,0.9,0.155556,0.0,0.567708,249,0.56,300772.SZ,运达股份,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12618,37.467267,356,440,84,False,0.242718,0.84,0.233333,0.0,0.456597,313,0.84,300619.SZ,金银河,Q_G_OPERATING_MARGIN,营业利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12619,37.457176,366,411,45,False,0.231481,0.45,0.424444,0.0,0.980903,11,1.528,605090.SH,九丰能源,Q_E_HAZ_WASTE_INTENSITY,危险固体废物排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12620,37.446771,344,406,62,False,0.257732,0.62,0.277778,0.0,0.855903,83,1.0,300283.SZ,温州宏丰,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12621,37.436662,57,105,48,False,0.344828,0.48,0.273333,0.0,0.998264,1,0.984,02386.HK,SINOPEC SEG,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12622,37.406293,472,540,68,False,0.15528,0.68,0.275556,0.0,0.963542,21,0.992,000722.SZ,湖南发展,Q_E_WASTEWATER_INTENSITY,废水/污水排放强度,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12623,37.395708,428,523,95,False,0.179856,0.95,0.233333,0.0,0.331597,385,0.84,920167.BJ,同享科技,Q_G_TWO_FUNDS_RATE,两金占流动资产比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12624,37.390046,258,323,65,False,0.462963,0.65,0.155556,0.0,0.567708,249,0.56,301291.SZ,明阳电气,Q_G_EBITDA_MARGIN,EBITDA利润率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12625,37.390046,106,142,36,False,0.462963,0.36,0.273333,0.0,0.998264,1,0.984,300450.SZ,先导智能,Q_E_ALTERNATIVE_WATER_RATE,再生水或其他替代水源占比,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12626,37.388253,341,410,69,False,0.26178,0.69,0.333333,0.0,0.526042,273,1.2,300390.SZ,天华新能,Q_S_DONATION_RATE,社会公益投入占比,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12627,37.385283,409,505,96,False,0.19305,0.96,0.155556,0.0,0.467014,307,0.56,300933.SZ,中辰股份,Q_G_COST_REVENUE_RATE,成本费用占营业收入比例,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12628,37.384921,50,82,32,False,0.297619,0.32,0.5,0.0,0.944444,32,1.8,688778.SH,厦钨新能,Q_E_GHG_REDUCTION_RATE,温室气体减排率,E,False,0,,,0,missing_candidate,extend_extraction_rules,2
12629,37.382903,389,539,150,False,0.209205,1.0,0.155556,0.0,0.326389,388,0.56,920299.BJ,灿能电力,Q_G_CAPITAL_ACCUMULATION,资本积累率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12630,37.378211,403,494,91,False,0.197628,0.91,0.233333,0.0,0.385417,354,0.84,300317.SZ,珈伟新能,Q_G_QUICK_RATIO,速动比率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
12631,37.367109,98,140,42,False,0.454545,0.42,0.277778,0.0,0.855903,83,1.0,603053.SH,成都燃气,Q_S_BENEFIT_PER_EMPLOYEE,员工福利、社保和公积金费用,S,False,0,,,0,missing_candidate,extend_extraction_rules,2
12632,37.360986,428,523,95,False,0.179856,0.95,0.233333,0.0,0.328125,387,0.84,920167.BJ,同享科技,Q_G_CURRENT_ASSET_TURNOVER,流动资产周转率,G,False,0,,,0,missing_candidate,extend_extraction_rules,2
