stock_code,company_name,exchange,industry,entity_id,st_status,listing_status,energy_eligible,source_url,as_of_date
603496.SH,恒为科技,SSE,制造业,603496.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603499.SH,翔港科技,SSE,制造业,603499.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603500.SH,祥和实业,SSE,制造业,603500.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603501.SH,豪威集团,SSE,制造业,603501.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603505.SH,金石资源,SSE,采矿业,603505.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603506.SH,南都物业,SSE,房地产业,603506.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603507.SH,振江股份,SSE,制造业,603507.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603508.SH,思维列控,SSE,制造业,603508.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603511.SH,爱慕股份,SSE,制造业,603511.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603515.SH,欧普照明,SSE,制造业,603515.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603516.SH,淳中科技,SSE,制造业,603516.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603517.SH,ST绝味,SSE,制造业,603517.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603518.SH,锦泓集团,SSE,制造业,603518.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603519.SH,立霸股份,SSE,制造业,603519.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603520.SH,司太立,SSE,制造业,603520.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603527.SH,众源新材,SSE,制造业,603527.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603528.SH,多伦科技,SSE,信息传输、软件和信息技术服务业,603528.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603529.SH,爱玛科技,SSE,制造业,603529.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603530.SH,神马电力,SSE,制造业,603530.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603533.SH,掌阅科技,SSE,信息传输、软件和信息技术服务业,603533.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603535.SH,嘉诚国际,SSE,交通运输、仓储和邮政业,603535.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603536.SH,惠发食品,SSE,制造业,603536.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603538.SH,美诺华,SSE,制造业,603538.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603551.SH,奥普科技,SSE,制造业,603551.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603556.SH,海兴电力,SSE,制造业,603556.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603557.SH,*ST起步,SSE,制造业,603557.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603558.SH,健盛集团,SSE,制造业,603558.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603559.SH,中通国脉,SSE,信息传输、软件和信息技术服务业,603559.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603565.SH,中谷物流,SSE,交通运输、仓储和邮政业,603565.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603566.SH,普莱柯,SSE,制造业,603566.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603567.SH,珍宝岛,SSE,制造业,603567.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603568.SH,伟明环保,SSE,水利、环境和公共设施管理业,603568.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603569.SH,长久物流,SSE,交通运输、仓储和邮政业,603569.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603577.SH,汇金通,SSE,制造业,603577.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603578.SH,三星新材,SSE,制造业,603578.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603579.SH,荣泰健康,SSE,制造业,603579.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603580.SH,艾艾精工,SSE,制造业,603580.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603583.SH,捷昌驱动,SSE,制造业,603583.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603585.SH,苏利股份,SSE,制造业,603585.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603586.SH,金麒麟,SSE,制造业,603586.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603587.SH,地素时尚,SSE,制造业,603587.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603588.SH,高能环境,SSE,水利、环境和公共设施管理业,603588.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603589.SH,口子窖,SSE,制造业,603589.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603590.SH,康辰药业,SSE,制造业,603590.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603595.SH,ST东尼,SSE,制造业,603595.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603596.SH,伯特利,SSE,制造业,603596.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603598.SH,引力传媒,SSE,租赁和商务服务业,603598.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603599.SH,广信股份,SSE,制造业,603599.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603600.SH,永艺股份,SSE,制造业,603600.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603601.SH,再升科技,SSE,制造业,603601.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603602.SH,纵横通信,SSE,信息传输、软件和信息技术服务业,603602.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603605.SH,珀莱雅,SSE,制造业,603605.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603606.SH,东方电缆,SSE,制造业,603606.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603607.SH,京华激光,SSE,制造业,603607.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603608.SH,天创时尚,SSE,制造业,603608.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603609.SH,禾丰股份,SSE,制造业,603609.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603610.SH,麒盛科技,SSE,制造业,603610.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603611.SH,诺力股份,SSE,制造业,603611.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603612.SH,索通发展,SSE,制造业,603612.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603613.SH,国联股份,SSE,信息传输、软件和信息技术服务业,603613.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603615.SH,茶花股份,SSE,制造业,603615.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603616.SH,韩建河山,SSE,制造业,603616.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603617.SH,君禾股份,SSE,制造业,603617.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603618.SH,杭电股份,SSE,制造业,603618.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603619.SH,中曼石油,SSE,采矿业,603619.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603626.SH,科森科技,SSE,制造业,603626.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603628.SH,清源股份,SSE,制造业,603628.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603629.SH,利通电子,SSE,制造业,603629.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603630.SH,拉芳家化,SSE,制造业,603630.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603633.SH,徕木股份,SSE,制造业,603633.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603636.SH,南威软件,SSE,信息传输、软件和信息技术服务业,603636.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603637.SH,镇海股份,SSE,建筑业,603637.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603638.SH,艾迪精密,SSE,制造业,603638.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603639.SH,海利尔,SSE,制造业,603639.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603648.SH,畅联股份,SSE,租赁和商务服务业,603648.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603650.SH,彤程新材,SSE,制造业,603650.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603655.SH,朗博科技,SSE,制造业,603655.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603656.SH,泰禾智能,SSE,制造业,603656.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603657.SH,春光科技,SSE,制造业,603657.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603658.SH,安图生物,SSE,制造业,603658.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603659.SH,璞泰来,SSE,制造业,603659.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603660.SH,苏州科达,SSE,制造业,603660.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603661.SH,恒林股份,SSE,制造业,603661.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603662.SH,柯力传感,SSE,制造业,603662.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603663.SH,三祥新材,SSE,制造业,603663.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603665.SH,康隆达,SSE,制造业,603665.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603666.SH,亿嘉和,SSE,制造业,603666.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603667.SH,五洲新春,SSE,制造业,603667.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603668.SH,天马科技,SSE,制造业,603668.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603669.SH,灵康药业,SSE,制造业,603669.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603676.SH,卫信康,SSE,制造业,603676.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603677.SH,奇精机械,SSE,制造业,603677.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603678.SH,火炬电子,SSE,制造业,603678.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603679.SH,华体科技,SSE,制造业,603679.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603680.SH,今创集团,SSE,制造业,603680.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603681.SH,永冠新材,SSE,制造业,603681.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603682.SH,锦和商管,SSE,租赁和商务服务业,603682.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603683.SH,晶华新材,SSE,制造业,603683.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603685.SH,晨丰科技,SSE,制造业,603685.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603686.SH,福龙马,SSE,水利、环境和公共设施管理业,603686.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603687.SH,大胜达,SSE,制造业,603687.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603688.SH,石英股份,SSE,制造业,603688.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603689.SH,皖天然气,SSE,电力、热力、燃气及水生产和供应业,603689.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603690.SH,至纯科技,SSE,制造业,603690.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603693.SH,江苏新能,SSE,电力、热力、燃气及水生产和供应业,603693.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603696.SH,安记食品,SSE,制造业,603696.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603697.SH,有友食品,SSE,制造业,603697.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603698.SH,航天工程,SSE,制造业,603698.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603699.SH,纽威股份,SSE,制造业,603699.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603700.SH,宁水集团,SSE,制造业,603700.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603701.SH,德宏股份,SSE,制造业,603701.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603703.SH,盛洋科技,SSE,制造业,603703.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603706.SH,东方环宇,SSE,电力、热力、燃气及水生产和供应业,603706.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603707.SH,健友股份,SSE,制造业,603707.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603708.SH,家家悦,SSE,批发和零售业,603708.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603709.SH,中源家居,SSE,制造业,603709.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603711.SH,香飘飘,SSE,制造业,603711.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603712.SH,七一二,SSE,制造业,603712.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603713.SH,密尔克卫,SSE,交通运输、仓储和邮政业,603713.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603716.SH,塞力医疗,SSE,批发和零售业,603716.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603717.SH,天域生物,SSE,农、林、牧、渔业,603717.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603718.SH,*ST海利,SSE,制造业,603718.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603719.SH,良品铺子,SSE,批发和零售业,603719.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603721.SH,中广天择,SSE,文化、体育和娱乐业,603721.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603722.SH,阿科力,SSE,制造业,603722.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603725.SH,天安新材,SSE,制造业,603725.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603726.SH,朗迪集团,SSE,制造业,603726.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603727.SH,博迈科,SSE,采矿业,603727.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603728.SH,鸣志电器,SSE,制造业,603728.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603729.SH,ST龙韵,SSE,租赁和商务服务业,603729.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603730.SH,岱美股份,SSE,制造业,603730.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603733.SH,仙鹤股份,SSE,制造业,603733.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603737.SH,三棵树,SSE,制造业,603737.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603738.SH,泰晶科技,SSE,制造业,603738.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603739.SH,蔚蓝生物,SSE,制造业,603739.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603755.SH,日辰股份,SSE,制造业,603755.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603757.SH,大元泵业,SSE,制造业,603757.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603758.SH,秦安股份,SSE,制造业,603758.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603759.SH,海天股份,SSE,电力、热力、燃气及水生产和供应业,603759.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603766.SH,隆鑫通用,SSE,制造业,603766.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603767.SH,中马传动,SSE,制造业,603767.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603768.SH,常青股份,SSE,制造业,603768.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603773.SH,沃格光电,SSE,制造业,603773.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603776.SH,永安行,SSE,信息传输、软件和信息技术服务业,603776.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603777.SH,来伊份,SSE,批发和零售业,603777.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603778.SH,国晟科技,SSE,制造业,603778.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603779.SH,威龙股份,SSE,制造业,603779.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603786.SH,科博达,SSE,制造业,603786.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603787.SH,新日股份,SSE,制造业,603787.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603788.SH,宁波高发,SSE,制造业,603788.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603789.SH,ST星农,SSE,制造业,603789.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603790.SH,雅运股份,SSE,制造业,603790.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603797.SH,联泰环保,SSE,水利、环境和公共设施管理业,603797.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603798.SH,康普顿,SSE,制造业,603798.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603799.SH,华友钴业,SSE,制造业,603799.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603800.SH,洪田股份,SSE,制造业,603800.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603801.SH,志邦家居,SSE,制造业,603801.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603803.SH,瑞斯康达,SSE,制造业,603803.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603806.SH,福斯特,SSE,制造业,603806.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603808.SH,歌力思,SSE,制造业,603808.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603809.SH,豪能股份,SSE,制造业,603809.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603810.SH,丰山集团,SSE,制造业,603810.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603811.SH,诚意药业,SSE,制造业,603811.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603813.SH,原尚股份,SSE,交通运输、仓储和邮政业,603813.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603815.SH,交建股份,SSE,建筑业,603815.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603816.SH,顾家家居,SSE,制造业,603816.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603817.SH,海峡环保,SSE,电力、热力、燃气及水生产和供应业,603817.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603818.SH,曲美家居,SSE,制造业,603818.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603819.SH,神力股份,SSE,制造业,603819.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603822.SH,ST嘉澳,SSE,制造业,603822.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603823.SH,百合花,SSE,制造业,603823.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603825.SH,ST华扬,SSE,租赁和商务服务业,603825.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603826.SH,坤彩科技,SSE,制造业,603826.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603828.SH,*ST利达,SSE,建筑业,603828.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603829.SH,洛凯股份,SSE,制造业,603829.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603833.SH,欧派家居,SSE,制造业,603833.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603836.SH,海程邦达,SSE,租赁和商务服务业,603836.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603838.SH,*ST四通,SSE,制造业,603838.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603839.SH,安正时尚,SSE,制造业,603839.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603843.SH,*ST正平,SSE,建筑业,603843.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603848.SH,好太太,SSE,制造业,603848.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603855.SH,华荣股份,SSE,制造业,603855.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603856.SH,东宏股份,SSE,制造业,603856.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603858.SH,步长制药,SSE,制造业,603858.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603859.SH,能科科技,SSE,信息传输、软件和信息技术服务业,603859.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603860.SH,中公高科,SSE,科学研究和技术服务业,603860.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603861.SH,白云电器,SSE,制造业,603861.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603863.SH,松炀资源,SSE,制造业,603863.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603866.SH,桃李面包,SSE,制造业,603866.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603867.SH,新化股份,SSE,制造业,603867.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603868.SH,飞科电器,SSE,制造业,603868.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603869.SH,ST智知,SSE,信息传输、软件和信息技术服务业,603869.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603871.SH,嘉友国际,SSE,交通运输、仓储和邮政业,603871.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603876.SH,鼎胜新材,SSE,制造业,603876.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603877.SH,太平鸟,SSE,制造业,603877.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603878.SH,武进不锈,SSE,制造业,603878.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603879.SH,永悦科技,SSE,制造业,603879.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603880.SH,南卫股份,SSE,制造业,603880.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603881.SH,数据港,SSE,信息传输、软件和信息技术服务业,603881.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603882.SH,金域医学,SSE,卫生和社会工作,603882.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603883.SH,老百姓,SSE,批发和零售业,603883.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603885.SH,吉祥航空,SSE,交通运输、仓储和邮政业,603885.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603886.SH,元祖股份,SSE,制造业,603886.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603887.SH,城地香江,SSE,信息传输、软件和信息技术服务业,603887.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603888.SH,新华网,SSE,信息传输、软件和信息技术服务业,603888.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603889.SH,新澳股份,SSE,制造业,603889.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603890.SH,春秋电子,SSE,制造业,603890.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603893.SH,瑞芯微,SSE,制造业,603893.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603895.SH,天永智能,SSE,制造业,603895.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603896.SH,寿仙谷,SSE,制造业,603896.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603897.SH,长城科技,SSE,制造业,603897.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603898.SH,好莱客,SSE,制造业,603898.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603899.SH,晨光股份,SSE,制造业,603899.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603900.SH,莱绅通灵,SSE,批发和零售业,603900.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603901.SH,永创智能,SSE,制造业,603901.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603903.SH,中持股份,SSE,水利、环境和公共设施管理业,603903.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603906.SH,龙蟠科技,SSE,制造业,603906.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603908.SH,牧高笛,SSE,制造业,603908.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603909.SH,建发合诚,SSE,建筑业,603909.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603912.SH,佳力图,SSE,制造业,603912.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603915.SH,国茂股份,SSE,制造业,603915.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603916.SH,苏博特,SSE,制造业,603916.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603917.SH,合力科技,SSE,制造业,603917.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603918.SH,金桥信息,SSE,信息传输、软件和信息技术服务业,603918.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
603919.SH,金徽酒,SSE,制造业,603919.SH,,上市,,https://www.sse.com.cn/assortment/stock/home/,2026-07-28
