stock_code,company_name,exchange,industry,entity_id,st_status,listing_status,energy_eligible,source_url,as_of_date
08065.HK,KML TECH,HKEX,待分类,08065.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08066.HK,PHOENITRON HOLD,HKEX,待分类,08066.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08067.HK,OUC HOLDINGS,HKEX,待分类,08067.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08069.HK,FLYDOO TECH,HKEX,待分类,08069.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08070.HK,KEEN OCEAN,HKEX,待分类,08070.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08071.HK,CH NETCOM-NEW,HKEX,待分类,08071.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08072.HK,LANGU CO,HKEX,待分类,08072.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08073.HK,SFSY NEW MAT,HKEX,待分类,08073.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08076.HK,SING LEE,HKEX,待分类,08076.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08079.HK,LIT LIFE,HKEX,待分类,08079.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08080.HK,NAS HOLDINGS,HKEX,待分类,08080.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08081.HK,BAIJUYI HOLD,HKEX,待分类,08081.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08082.HK,QINGHUA HOLD,HKEX,待分类,08082.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08087.HK,CHINA 33 GROUP,HKEX,待分类,08087.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08090.HK,BAOGAI,HKEX,待分类,08090.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08091.HK,OOH HOLDINGS,HKEX,待分类,08091.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08092.HK,ITE HOLDINGS,HKEX,待分类,08092.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08093.HK,WEB3 META,HKEX,待分类,08093.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08095.HK,BEIDA JADE BIRD,HKEX,待分类,08095.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08096.HK,TASTY CONCEPTS,HKEX,待分类,08096.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08098.HK,CL GROUP,HKEX,待分类,08098.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08100.HK,FAMOUS TECH INT,HKEX,待分类,08100.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08103.HK,HMVOD,HKEX,待分类,08103.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08106.HK,XINHUA LANDE,HKEX,待分类,08106.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08107.HK,FICUS TECH,HKEX,待分类,08107.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08111.HK,CT IND GROUP,HKEX,待分类,08111.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08112.HK,CORNERSTONE FIN,HKEX,待分类,08112.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08113.HK,V&V TECH,HKEX,待分类,08113.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08115.HK,QINGDA ORIENTAL,HKEX,待分类,08115.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08117.HK,CHI P ENERGY,HKEX,待分类,08117.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08118.HK,ZHONGZI INTL H,HKEX,待分类,08118.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08120.HK,CH DEMETER FIN,HKEX,待分类,08120.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08121.HK,GUOEN HOLDINGS,HKEX,待分类,08121.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08123.HK,SINOFORTUNE FIN,HKEX,待分类,08123.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08125.HK,CHINA NEW HLDGS,HKEX,待分类,08125.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08128.HK,CHYY GP,HKEX,待分类,08128.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08130.HK,DADI INTL GROUP,HKEX,待分类,08130.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08131.HK,NOVATECH INTEL,HKEX,待分类,08131.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08132.HK,CENTURY EN INTL,HKEX,待分类,08132.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08133.HK,JISHENG GP HLDG,HKEX,待分类,08133.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08136.HK,IMS GROUP,HKEX,待分类,08136.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08137.HK,HONBRIDGE,HKEX,待分类,08137.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08139.HK,CHANGAN RH,HKEX,待分类,08139.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08140.HK,BOSATECH,HKEX,待分类,08140.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08143.HK,GF HEALTHCARE,HKEX,待分类,08143.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08146.HK,GRACEWINE,HKEX,待分类,08146.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08147.HK,MILLENNIUM PG,HKEX,待分类,08147.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08148.HK,WUXI LIFE,HKEX,待分类,08148.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08149.HK,ALTUS HLDGS,HKEX,待分类,08149.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08152.HK,M&L HOLDINGS,HKEX,待分类,08152.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08153.HK,JIADING INTL GP,HKEX,待分类,08153.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08156.HK,SINOPHARM TECH,HKEX,待分类,08156.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08158.HK,CRMI,HKEX,待分类,08158.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08159.HK,CU VENTURE INV,HKEX,待分类,08159.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08160.HK,GOLDWAY EDU,HKEX,待分类,08160.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08161.HK,MEDINET GROUP,HKEX,待分类,08161.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08162.HK,LOCO HK,HKEX,待分类,08162.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08163.HK,NOIZ GROUP,HKEX,待分类,08163.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08168.HK,AMASSE CAPITAL,HKEX,待分类,08168.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08169.HK,ECO-TEK HLDGS,HKEX,待分类,08169.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08172.HK,LAJIN ENT,HKEX,待分类,08172.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08173.HK,HEPHAESTUS HLDG,HKEX,待分类,08173.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08176.HK,SUPERROBOTICS,HKEX,待分类,08176.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08178.HK,CHINA INFO TECH,HKEX,待分类,08178.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08179.HK,PALINDA GROUP,HKEX,待分类,08179.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08181.HK,KS SMART MGMT,HKEX,待分类,08181.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08186.HK,HONOR MATRIX,HKEX,待分类,08186.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08187.HK,JIMU GROUP,HKEX,待分类,08187.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08188.HK,GME GROUP,HKEX,待分类,08188.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08189.HK,TEDA BIOMEDICAL,HKEX,待分类,08189.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08191.HK,HONG WEI ASIA,HKEX,待分类,08191.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08193.HK,ASIAPAC FIN INV,HKEX,待分类,08193.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08195.HK,LEGENDARY EDU,HKEX,待分类,08195.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08196.HK,FUTIAN HOLDINGS,HKEX,待分类,08196.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08198.HK,CRYPTO FLOW,HKEX,待分类,08198.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08200.HK,SAU SAN TONG,HKEX,待分类,08200.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08201.HK,PPS INT'L,HKEX,待分类,08201.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08203.HK,KAISUN HOLDINGS,HKEX,待分类,08203.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08205.HK,JIAODA WITHUB,HKEX,待分类,08205.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08206.HK,S ROBOT EDU,HKEX,待分类,08206.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08208.HK,RADIANCE GLO GP,HKEX,待分类,08208.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08210.HK,DLC ASIA,HKEX,待分类,08210.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08213.HK,STARGLORY HLDGS,HKEX,待分类,08213.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08217.HK,JU FU TANG BIOT,HKEX,待分类,08217.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08218.HK,ECHO INT HOLD,HKEX,待分类,08218.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08219.HK,HANVEY GROUP,HKEX,待分类,08219.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08220.HK,BINGO GROUP,HKEX,待分类,08220.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08221.HK,GAOYU FINANCE,HKEX,待分类,08221.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08222.HK,E LIGHTING,HKEX,待分类,08222.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08223.HK,ZYY,HKEX,待分类,08223.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08225.HK,C HEALTH GP,HKEX,待分类,08225.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08226.HK,KOALA FIN GP,HKEX,待分类,08226.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08227.HK,HAITIAN ANTENNA,HKEX,待分类,08227.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08229.HK,FUTURE DATA,HKEX,待分类,08229.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08232.HK,THAC GROUP,HKEX,待分类,08232.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08237.HK,LINK HOLDINGS,HKEX,待分类,08237.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08238.HK,WINTO GROUP,HKEX,待分类,08238.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08239.HK,CAPITAL FIN,HKEX,待分类,08239.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08241.HK,YING KEE TEA,HKEX,待分类,08241.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08245.HK,CANOPY SKYFIRE,HKEX,待分类,08245.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08246.HK,ZHONGHUA GAS,HKEX,待分类,08246.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08247.HK,BIOSINO BIO-TEC,HKEX,待分类,08247.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08249.HK,RUIYUAN IC TECH,HKEX,待分类,08249.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08250.HK,DU DU HLDGS,HKEX,待分类,08250.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08262.HK,SUPER STRONG,HKEX,待分类,08262.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08267.HK,LINEKONG,HKEX,待分类,08267.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08268.HK,SMART CITY DEV,HKEX,待分类,08268.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08269.HK,GO UP EDU TECH,HKEX,待分类,08269.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08270.HK,CHINA CBM,HKEX,待分类,08270.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08271.HK,GDC,HKEX,待分类,08271.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08275.HK,CHINA NEW CONS,HKEX,待分类,08275.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08277.HK,STEEDORIENTAL,HKEX,待分类,08277.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08279.HK,AGTECH HOLDINGS,HKEX,待分类,08279.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08280.HK,CDV HOLDINGS,HKEX,待分类,08280.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08281.HK,CH GOLD CLASSIC,HKEX,待分类,08281.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08282.HK,GAMEONE,HKEX,待分类,08282.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08283.HK,ZHONGSHI MINAN,HKEX,待分类,08283.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08285.HK,SLING GROUP,HKEX,待分类,08285.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08286.HK,CCOE,HKEX,待分类,08286.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08290.HK,AHSAY BACKUP,HKEX,待分类,08290.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08291.HK,HK ENT INTL,HKEX,待分类,08291.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08292.HK,VSING,HKEX,待分类,08292.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08293.HK,SINGASIA HLDG,HKEX,待分类,08293.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08295.HK,KINGWISOFT TECH,HKEX,待分类,08295.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08296.HK,SINO-LIFE GROUP,HKEX,待分类,08296.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08297.HK,OCEAN STAR TECH,HKEX,待分类,08297.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08299.HK,GT GOLD,HKEX,待分类,08299.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08300.HK,JIN MI FANG GP,HKEX,待分类,08300.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08305.HK,ST HLDGS,HKEX,待分类,08305.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08307.HK,MEDICSKIN,HKEX,待分类,08307.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08308.HK,GUDOU HLDGS,HKEX,待分类,08308.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08309.HK,MANSHING GLOBAL,HKEX,待分类,08309.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08310.HK,YANCHENG PORT,HKEX,待分类,08310.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08311.HK,PERFECT OPT,HKEX,待分类,08311.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08313.HK,ZACD,HKEX,待分类,08313.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08315.HK,CEN PLAZA HOTEL,HKEX,待分类,08315.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08316.HK,CHINA HONGBAO,HKEX,待分类,08316.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08317.HK,FINET GROUP,HKEX,待分类,08317.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08319.HK,EXPERT SYS,HKEX,待分类,08319.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08320.HK,AEC GROUP,HKEX,待分类,08320.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08321.HK,TAI KAM HLDGS,HKEX,待分类,08321.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08326.HK,TK NEW ENERGY,HKEX,待分类,08326.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08328.HK,XY ELEC STORAGE,HKEX,待分类,08328.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08329.HK,NEP INTERLONG,HKEX,待分类,08329.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08331.HK,P.B. GROUP,HKEX,待分类,08331.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08333.HK,ASTRUM FIN,HKEX,待分类,08333.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08337.HK,DIRECTEL,HKEX,待分类,08337.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08340.HK,ZIJING INTL FIN,HKEX,待分类,08340.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08341.HK,AESO HOLDING,HKEX,待分类,08341.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08347.HK,F8 ENT,HKEX,待分类,08347.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08348.HK,BINHAI TEDA,HKEX,待分类,08348.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08349.HK,GUIXIN GROUP,HKEX,待分类,08349.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08350.HK,WELL LINK SEC,HKEX,待分类,08350.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08356.HK,TSUN YIP HLDGS,HKEX,待分类,08356.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08357.HK,REPUBLIC HC,HKEX,待分类,08357.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08360.HK,BASIC H NEWLIFE,HKEX,待分类,08360.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08362.HK,WINNING TOWER,HKEX,待分类,08362.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08365.HK,HATCHER GROUP,HKEX,待分类,08365.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08366.HK,ZJ UNITED INV,HKEX,待分类,08366.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
08367.HK,SIMPLICITY HLDG,HKEX,待分类,08367.HK,,上市,,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,2026-07-29
