stock_code,company_name,exchange,industry,entity_id,st_status,listing_status,energy_eligible,source_url,as_of_date
300797.SZ,钢研纳克,SZSE,M 科学研究和技术服务业,300797.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300798.SZ,锦鸡股份,SZSE,C 制造业,300798.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300800.SZ,力合科技,SZSE,C 制造业,300800.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300801.SZ,泰和科技,SZSE,C 制造业,300801.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300802.SZ,矩子科技,SZSE,C 制造业,300802.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300803.SZ,指南针,SZSE,J 金融业,300803.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300804.SZ,广康生化,SZSE,C 制造业,300804.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300805.SZ,电声股份,SZSE,L 租赁和商务服务业,300805.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300806.SZ,斯迪克,SZSE,C 制造业,300806.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300807.SZ,天迈科技,SZSE,C 制造业,300807.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300808.SZ,久量股份,SZSE,C 制造业,300808.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300809.SZ,华辰装备,SZSE,C 制造业,300809.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300810.SZ,中科海讯,SZSE,I 信息传输、软件和信息技术服务业,300810.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300811.SZ,铂科新材,SZSE,C 制造业,300811.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300812.SZ,易天股份,SZSE,C 制造业,300812.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300813.SZ,泰林生物,SZSE,C 制造业,300813.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300814.SZ,中富电路,SZSE,C 制造业,300814.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300815.SZ,玉禾田,SZSE,N 水利、环境和公共设施管理业,300815.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300816.SZ,艾可蓝,SZSE,N 水利、环境和公共设施管理业,300816.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300817.SZ,双飞集团,SZSE,C 制造业,300817.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300818.SZ,耐普矿机,SZSE,C 制造业,300818.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300819.SZ,聚杰微纤,SZSE,C 制造业,300819.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300820.SZ,英杰电气,SZSE,C 制造业,300820.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300821.SZ,东岳硅材,SZSE,C 制造业,300821.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300822.SZ,贝仕达克,SZSE,C 制造业,300822.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300823.SZ,建科智能,SZSE,C 制造业,300823.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300824.SZ,北鼎股份,SZSE,C 制造业,300824.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300825.SZ,阿尔特,SZSE,M 科学研究和技术服务业,300825.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300826.SZ,测绘股份,SZSE,M 科学研究和技术服务业,300826.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300827.SZ,上能电气,SZSE,C 制造业,300827.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300828.SZ,锐新科技,SZSE,C 制造业,300828.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300829.SZ,金丹科技,SZSE,C 制造业,300829.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300830.SZ,金现代,SZSE,I 信息传输、软件和信息技术服务业,300830.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300831.SZ,ST派瑞,SZSE,C 制造业,300831.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300832.SZ,新产业,SZSE,C 制造业,300832.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300833.SZ,浩洋股份,SZSE,C 制造业,300833.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300834.SZ,星辉环材,SZSE,C 制造业,300834.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300835.SZ,龙磁科技,SZSE,C 制造业,300835.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300836.SZ,佰奥智能,SZSE,C 制造业,300836.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300837.SZ,浙矿股份,SZSE,C 制造业,300837.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300838.SZ,浙江力诺,SZSE,C 制造业,300838.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300839.SZ,博汇股份,SZSE,C 制造业,300839.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300840.SZ,酷特智能,SZSE,C 制造业,300840.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300841.SZ,康华生物,SZSE,C 制造业,300841.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300842.SZ,帝科股份,SZSE,C 制造业,300842.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300843.SZ,胜蓝股份,SZSE,C 制造业,300843.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300844.SZ,山水比德,SZSE,M 科学研究和技术服务业,300844.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300845.SZ,捷安高科,SZSE,I 信息传输、软件和信息技术服务业,300845.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300846.SZ,首都在线,SZSE,I 信息传输、软件和信息技术服务业,300846.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300847.SZ,中船汉光,SZSE,C 制造业,300847.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300848.SZ,美瑞新材,SZSE,C 制造业,300848.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300849.SZ,锦盛新材,SZSE,C 制造业,300849.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300850.SZ,新强联,SZSE,C 制造业,300850.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300851.SZ,交大思诺,SZSE,I 信息传输、软件和信息技术服务业,300851.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300852.SZ,四会富仕,SZSE,C 制造业,300852.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300853.SZ,申昊科技,SZSE,C 制造业,300853.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300854.SZ,中兰环保,SZSE,N 水利、环境和公共设施管理业,300854.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300855.SZ,图南股份,SZSE,C 制造业,300855.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300856.SZ,科思股份,SZSE,C 制造业,300856.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300857.SZ,协创数据,SZSE,C 制造业,300857.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300858.SZ,科拓生物,SZSE,C 制造业,300858.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300859.SZ,西域旅游,SZSE,N 水利、环境和公共设施管理业,300859.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300860.SZ,锋尚文化,SZSE,R 文化、体育和娱乐业,300860.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300861.SZ,美畅股份,SZSE,C 制造业,300861.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300862.SZ,蓝盾光电,SZSE,C 制造业,300862.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300863.SZ,卡倍亿,SZSE,C 制造业,300863.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300864.SZ,南大环境,SZSE,L 租赁和商务服务业,300864.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300865.SZ,大宏立,SZSE,C 制造业,300865.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300866.SZ,安克创新,SZSE,C 制造业,300866.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300867.SZ,圣元环保,SZSE,N 水利、环境和公共设施管理业,300867.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300868.SZ,杰美特,SZSE,C 制造业,300868.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300869.SZ,康泰医学,SZSE,C 制造业,300869.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300870.SZ,欧陆通,SZSE,C 制造业,300870.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300871.SZ,回盛生物,SZSE,C 制造业,300871.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300872.SZ,天阳科技,SZSE,I 信息传输、软件和信息技术服务业,300872.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300873.SZ,海晨股份,SZSE,G 交通运输、仓储和邮政业,300873.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300875.SZ,捷强装备,SZSE,C 制造业,300875.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300876.SZ,蒙泰高新,SZSE,C 制造业,300876.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300877.SZ,金春股份,SZSE,C 制造业,300877.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300878.SZ,维康药业,SZSE,C 制造业,300878.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300879.SZ,大叶股份,SZSE,C 制造业,300879.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300880.SZ,迦南智能,SZSE,C 制造业,300880.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300881.SZ,盛德鑫泰,SZSE,C 制造业,300881.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300882.SZ,万胜智能,SZSE,C 制造业,300882.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300883.SZ,龙利得,SZSE,C 制造业,300883.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300884.SZ,狄耐克,SZSE,C 制造业,300884.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300885.SZ,海昌新材,SZSE,C 制造业,300885.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300886.SZ,华业香料,SZSE,C 制造业,300886.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300887.SZ,谱尼测试,SZSE,M 科学研究和技术服务业,300887.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300888.SZ,稳健医疗,SZSE,C 制造业,300888.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300889.SZ,爱克股份,SZSE,C 制造业,300889.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300890.SZ,翔丰华,SZSE,C 制造业,300890.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300891.SZ,惠云钛业,SZSE,C 制造业,300891.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300892.SZ,品渥食品,SZSE,F 批发和零售业,300892.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300893.SZ,松原安全,SZSE,C 制造业,300893.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300894.SZ,火星人,SZSE,C 制造业,300894.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300895.SZ,铜牛信息,SZSE,I 信息传输、软件和信息技术服务业,300895.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300896.SZ,爱美客,SZSE,C 制造业,300896.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300897.SZ,山科智能,SZSE,C 制造业,300897.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300898.SZ,熊猫乳品,SZSE,C 制造业,300898.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300899.SZ,上海凯鑫,SZSE,N 水利、环境和公共设施管理业,300899.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300900.SZ,广联航空,SZSE,C 制造业,300900.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300901.SZ,中胤时尚,SZSE,M 科学研究和技术服务业,300901.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300902.SZ,国安达,SZSE,C 制造业,300902.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300903.SZ,科翔股份,SZSE,C 制造业,300903.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300904.SZ,威力传动,SZSE,C 制造业,300904.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300905.SZ,宝丽迪,SZSE,C 制造业,300905.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300906.SZ,日月明,SZSE,C 制造业,300906.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300907.SZ,康平科技,SZSE,C 制造业,300907.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300908.SZ,仲景食品,SZSE,C 制造业,300908.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300909.SZ,汇创达,SZSE,C 制造业,300909.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300910.SZ,瑞丰新材,SZSE,C 制造业,300910.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300911.SZ,亿田智能,SZSE,C 制造业,300911.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300912.SZ,凯龙高科,SZSE,N 水利、环境和公共设施管理业,300912.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300913.SZ,兆龙互连,SZSE,C 制造业,300913.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300915.SZ,海融科技,SZSE,C 制造业,300915.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300916.SZ,朗特智能,SZSE,C 制造业,300916.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300917.SZ,特发服务,SZSE,K 房地产业,300917.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300918.SZ,南山智尚,SZSE,C 制造业,300918.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300919.SZ,中伟新材,SZSE,C 制造业,300919.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300920.SZ,润阳科技,SZSE,C 制造业,300920.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300921.SZ,南凌科技,SZSE,I 信息传输、软件和信息技术服务业,300921.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300922.SZ,天秦装备,SZSE,C 制造业,300922.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300923.SZ,研奥股份,SZSE,C 制造业,300923.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300925.SZ,法本信息,SZSE,I 信息传输、软件和信息技术服务业,300925.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300926.SZ,博俊科技,SZSE,C 制造业,300926.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300927.SZ,江天化学,SZSE,C 制造业,300927.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300928.SZ,华安鑫创,SZSE,M 科学研究和技术服务业,300928.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300929.SZ,华骐环保,SZSE,N 水利、环境和公共设施管理业,300929.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300930.SZ,屹通新材,SZSE,C 制造业,300930.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300931.SZ,通用电梯,SZSE,C 制造业,300931.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300932.SZ,三友联众,SZSE,C 制造业,300932.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300933.SZ,中辰股份,SZSE,C 制造业,300933.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300935.SZ,盈建科,SZSE,I 信息传输、软件和信息技术服务业,300935.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300936.SZ,中英科技,SZSE,C 制造业,300936.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300937.SZ,药易购,SZSE,F 批发和零售业,300937.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300938.SZ,信测标准,SZSE,M 科学研究和技术服务业,300938.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300939.SZ,秋田微,SZSE,C 制造业,300939.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300940.SZ,南极光,SZSE,C 制造业,300940.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300941.SZ,创识科技,SZSE,I 信息传输、软件和信息技术服务业,300941.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300942.SZ,易瑞生物,SZSE,C 制造业,300942.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300943.SZ,春晖智控,SZSE,C 制造业,300943.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300945.SZ,曼卡龙,SZSE,F 批发和零售业,300945.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300946.SZ,恒而达,SZSE,C 制造业,300946.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300947.SZ,德必集团,SZSE,L 租赁和商务服务业,300947.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300948.SZ,冠中生态,SZSE,N 水利、环境和公共设施管理业,300948.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300949.SZ,奥雅股份,SZSE,M 科学研究和技术服务业,300949.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300950.SZ,德固特,SZSE,C 制造业,300950.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300951.SZ,博硕科技,SZSE,C 制造业,300951.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300952.SZ,恒辉安防,SZSE,C 制造业,300952.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300953.SZ,震裕科技,SZSE,C 制造业,300953.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300955.SZ,嘉亨家化,SZSE,C 制造业,300955.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300956.SZ,英力股份,SZSE,C 制造业,300956.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300957.SZ,贝泰妮,SZSE,C 制造业,300957.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300958.SZ,建工修复,SZSE,N 水利、环境和公共设施管理业,300958.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300959.SZ,线上线下,SZSE,I 信息传输、软件和信息技术服务业,300959.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300960.SZ,通业科技,SZSE,C 制造业,300960.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300961.SZ,深水海纳,SZSE,N 水利、环境和公共设施管理业,300961.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300962.SZ,中金辐照,SZSE,C 制造业,300962.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300963.SZ,中洲特材,SZSE,C 制造业,300963.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300964.SZ,本川智能,SZSE,C 制造业,300964.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300965.SZ,恒宇信通,SZSE,C 制造业,300965.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300966.SZ,共同药业,SZSE,C 制造业,300966.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300967.SZ,晓鸣股份,SZSE,A 农、林、牧、渔业,300967.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300968.SZ,格林精密,SZSE,C 制造业,300968.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300969.SZ,恒帅股份,SZSE,C 制造业,300969.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300970.SZ,华绿生物,SZSE,A 农、林、牧、渔业,300970.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300971.SZ,博亚精工,SZSE,C 制造业,300971.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300972.SZ,万辰集团,SZSE,F 批发和零售业,300972.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300973.SZ,立高食品,SZSE,C 制造业,300973.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300975.SZ,商络电子,SZSE,F 批发和零售业,300975.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300976.SZ,达瑞电子,SZSE,C 制造业,300976.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300977.SZ,深圳瑞捷,SZSE,M 科学研究和技术服务业,300977.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300978.SZ,东箭科技,SZSE,C 制造业,300978.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300979.SZ,华利集团,SZSE,C 制造业,300979.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300980.SZ,祥源新材,SZSE,C 制造业,300980.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300981.SZ,中红医疗,SZSE,C 制造业,300981.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300982.SZ,苏文电能,SZSE,E 建筑业,300982.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300983.SZ,尤安设计,SZSE,M 科学研究和技术服务业,300983.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300984.SZ,金沃股份,SZSE,C 制造业,300984.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300985.SZ,致远新能,SZSE,C 制造业,300985.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300986.SZ,志特新材,SZSE,C 制造业,300986.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300987.SZ,川网传媒,SZSE,I 信息传输、软件和信息技术服务业,300987.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300988.SZ,津荣天宇,SZSE,C 制造业,300988.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300989.SZ,蕾奥规划,SZSE,M 科学研究和技术服务业,300989.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300990.SZ,同飞股份,SZSE,C 制造业,300990.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300991.SZ,创益通,SZSE,C 制造业,300991.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300992.SZ,泰福泵业,SZSE,C 制造业,300992.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300993.SZ,玉马科技,SZSE,C 制造业,300993.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300994.SZ,久祺股份,SZSE,C 制造业,300994.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300995.SZ,奇德新材,SZSE,C 制造业,300995.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300996.SZ,普联软件,SZSE,I 信息传输、软件和信息技术服务业,300996.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300997.SZ,欢乐家,SZSE,C 制造业,300997.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300998.SZ,宁波方正,SZSE,C 制造业,300998.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
300999.SZ,金龙鱼,SZSE,C 制造业,300999.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301000.SZ,肇民科技,SZSE,C 制造业,301000.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301001.SZ,凯淳股份,SZSE,F 批发和零售业,301001.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301002.SZ,崧盛股份,SZSE,C 制造业,301002.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301003.SZ,江苏博云,SZSE,C 制造业,301003.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301004.SZ,嘉益股份,SZSE,C 制造业,301004.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301005.SZ,超捷股份,SZSE,C 制造业,301005.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301006.SZ,迈拓股份,SZSE,C 制造业,301006.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301007.SZ,德迈仕,SZSE,C 制造业,301007.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301008.SZ,宏昌科技,SZSE,C 制造业,301008.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301009.SZ,可靠股份,SZSE,C 制造业,301009.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301010.SZ,晶雪节能,SZSE,C 制造业,301010.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301011.SZ,华立科技,SZSE,C 制造业,301011.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301012.SZ,扬电科技,SZSE,C 制造业,301012.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301013.SZ,利和兴,SZSE,C 制造业,301013.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301015.SZ,百洋医药,SZSE,F 批发和零售业,301015.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301016.SZ,雷尔伟,SZSE,C 制造业,301016.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301017.SZ,漱玉平民,SZSE,F 批发和零售业,301017.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301018.SZ,申菱环境,SZSE,C 制造业,301018.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301019.SZ,宁波色母,SZSE,C 制造业,301019.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301020.SZ,密封科技,SZSE,C 制造业,301020.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301021.SZ,英诺激光,SZSE,C 制造业,301021.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301022.SZ,海泰科,SZSE,C 制造业,301022.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301023.SZ,奕帆传动,SZSE,C 制造业,301023.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301024.SZ,霍普股份,SZSE,M 科学研究和技术服务业,301024.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301025.SZ,读客文化,SZSE,R 文化、体育和娱乐业,301025.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
301026.SZ,浩通科技,SZSE,C 制造业,301026.SZ,,上市,,https://www.szse.cn/market/stock/company/,2026-07-28
