evaluation_year,report_year,stock_code,company_name,indicator_code,source_indicator_name,raw_value,historical_score,source_file,source_value_row,source_score_row
2024,2023,600152.SH,维科技术股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1077,1078
2024,2023,600152.SH,维科技术股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,45.66,2.37,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1077,1078
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0.02,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_S_RD_RATE,研发费用占比,0.07,0.06,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,600617.SH,山西省国新能源股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,86.79,0.85,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1079,1080
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0.13,0.06,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_S_RD_RATE,研发费用占比,5.03,0.32,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0.3,0.17,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,836239.BJ,四川长虹新能源科技股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,72,1.44,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1081,1082
2024,2023,300443.SZ,金雷科技股份公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,3.31,0.61,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,Q_S_RD_RATE,研发费用占比,3.64,0.24,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,300443.SZ,金雷科技股份公司,Q_G_DEBT_ASSET_RATE,资产负债率,26.62,2.14,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1083,1084
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0.08,0.05,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_S_RD_RATE,研发费用占比,5.06,0.32,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0.96,0.39,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,688330.SH,上海宏力达信息技术股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,14.89,2,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1085,1086
2024,2023,300051.SZ,琏升科技股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,Q_S_RD_RATE,研发费用占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300051.SZ,琏升科技股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,69.19,1.55,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1087,1088
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_S_RD_RATE,研发费用占比,3.28,0.23,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,300933.SZ,中辰电缆股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,53.88,2.16,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1089,1090
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_S_RD_RATE,研发费用占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,832522.BJ,邢台纳科诺尔精轧科技股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,82.07,1.04,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1091,1092
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_S_RD_RATE,研发费用占比,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,688573.SH,深圳市信宇人科技股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,71.62,1.46,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1093,1094
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_E_WATER_INTENSITY,新鲜水资源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_E_GENERAL_WASTE_INTENSITY,一般固废排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,H_ENV_SAFETY_INVEST_RATE,环保/安全生产投入占比,0,0.02,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_S_RD_RATE,研发费用占比,4.9,0.31,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_S_DIVIDEND_PER_SHARE,现金分红,0.5,0.23,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603050.SH,石家庄科林电气股份有限公司,Q_G_DEBT_ASSET_RATE,资产负债率,70.37,1.51,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1095,1096
2024,2023,603727.SH,博迈科海洋工程股份有限公司,Q_E_GHG_INTENSITY,温室气体排放强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1097,1098
2024,2023,603727.SH,博迈科海洋工程股份有限公司,Q_E_ENERGY_INTENSITY,综合能源消耗强度,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1097,1098
2024,2023,603727.SH,博迈科海洋工程股份有限公司,Q_E_NOX_INTENSITY,NOx,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1097,1098
2024,2023,603727.SH,博迈科海洋工程股份有限公司,Q_E_SO2_INTENSITY,SO2,0,0,2024中国能源上市公司可持续发展（ESG）客户名单(1).xlsx,1097,1098
